Tour,Year,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
ATP,2016,33,Paris,French Open,2016-05-28,Grand Slam,Outdoor,Clay,3rd Round,5,Bautista Agut R.,Coric B.,16.0,47.0,2015.0,935.0,6.0,2.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.4,3.0,1.35,2.8,1.36,3.25,1.41,3.21,1.44,3.25,1.37,3.01
ATP,2016,33,Paris,French Open,2016-05-28,Grand Slam,Outdoor,Clay,3rd Round,5,Djokovic N.,Bedene A.,1.0,66.0,16150.0,765.0,6.0,2.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.005,34.0,1.0,11.0,1.01,26.0,1.01,41.0,1.02,41.0,1.01,22.03
ATP,2016,33,Paris,French Open,2016-05-29,Grand Slam,Outdoor,Clay,4th Round,5,Ramos-Vinolas A.,Raonic M.,55.0,9.0,853.0,2785.0,6.0,2.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,4.5,1.2,4.0,1.2,4.33,1.2,5.01,1.22,5.5,1.23,4.55,1.19
ATP,2016,33,Paris,French Open,2016-05-29,Grand Slam,Outdoor,Clay,4th Round,5,Wawrinka S.,Troicki V.,4.0,24.0,6315.0,1535.0,7.0,6.0,6.0,7.0,6.0,3.0,6.0,2.0,,,3.0,1.0,Completed,1.1,7.0,1.11,5.1,1.12,6.0,1.12,8.03,1.14,8.03,1.11,6.67
ATP,2016,33,Paris,French Open,2016-05-29,Grand Slam,Outdoor,Clay,4th Round,5,Murray A.,Isner J.,2.0,17.0,8435.0,1965.0,7.0,6.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.08,8.0,1.07,7.0,1.08,7.0,1.09,9.81,1.1,10.0,1.08,8.22
ATP,2016,33,Paris,French Open,2016-05-29,Grand Slam,Outdoor,Clay,4th Round,5,Gasquet R.,Nishikori K.,12.0,6.0,2725.0,4470.0,6.0,4.0,6.0,2.0,4.0,6.0,6.0,2.0,,,3.0,1.0,Completed,3.0,1.4,2.8,1.38,3.0,1.4,3.22,1.41,3.22,1.46,2.97,1.4
ATP,2016,33,Paris,French Open,2016-06-01,Grand Slam,Outdoor,Clay,4th Round,5,Djokovic N.,Bautista Agut R.,1.0,16.0,16150.0,2015.0,3.0,6.0,6.0,4.0,6.0,1.0,7.0,5.0,,,3.0,1.0,Completed,1.01,21.0,1.01,11.0,1.02,11.0,1.03,14.73,1.02,25.49,1.01,17.46
ATP,2016,33,Paris,French Open,2016-06-01,Grand Slam,Outdoor,Clay,4th Round,5,Goffin D.,Gulbis E.,13.0,80.0,2570.0,701.0,4.0,6.0,6.0,2.0,6.0,2.0,6.0,3.0,,,3.0,1.0,Completed,1.33,3.4,1.3,3.0,1.33,3.25,1.51,2.65,1.35,3.75,1.3,3.45
ATP,2016,33,Paris,French Open,2016-06-01,Grand Slam,Outdoor,Clay,4th Round,5,Berdych T.,Ferrer D.,8.0,11.0,2850.0,2740.0,6.0,3.0,7.0,5.0,6.0,3.0,,,,,3.0,0.0,Completed,2.2,1.66,2.0,1.7,2.2,1.67,2.23,1.69,2.3,1.78,2.15,1.69
ATP,2016,33,Paris,French Open,2016-06-01,Grand Slam,Outdoor,Clay,4th Round,5,Thiem D.,Granollers M.,15.0,56.0,2430.0,844.0,6.0,2.0,6.0,7.0,6.0,1.0,6.0,4.0,,,3.0,1.0,Completed,1.1,7.0,1.08,6.5,1.08,8.0,1.23,4.44,1.11,9.0,1.09,7.24
ATP,2016,33,Paris,French Open,2016-06-01,Grand Slam,Outdoor,Clay,Quarterfinals,5,Murray A.,Gasquet R.,2.0,12.0,8435.0,2725.0,5.0,7.0,7.0,6.0,6.0,0.0,6.0,2.0,,,3.0,1.0,Completed,1.33,3.5,1.28,3.2,1.3,3.4,1.35,3.61,1.36,3.75,1.32,3.4
ATP,2016,33,Paris,French Open,2016-06-01,Grand Slam,Outdoor,Clay,Quarterfinals,5,Wawrinka S.,Ramos-Vinolas A.,4.0,55.0,6315.0,853.0,6.0,2.0,6.0,1.0,7.0,6.0,,,,,3.0,0.0,Completed,1.11,6.5,1.1,5.75,1.12,6.0,1.12,7.66,1.13,7.66,1.11,6.55
ATP,2016,33,Paris,French Open,2016-06-02,Grand Slam,Outdoor,Clay,Quarterfinals,5,Thiem D.,Goffin D.,15.0,13.0,2430.0,2570.0,4.0,6.0,7.0,6.0,6.0,4.0,6.0,1.0,,,3.0,1.0,Completed,1.53,2.5,1.52,2.35,1.53,2.5,1.67,2.37,1.7,2.5,1.59,2.36
ATP,2016,33,Paris,French Open,2016-06-02,Grand Slam,Outdoor,Clay,Quarterfinals,5,Djokovic N.,Berdych T.,1.0,8.0,16150.0,2850.0,6.0,3.0,7.0,5.0,6.0,3.0,,,,,3.0,0.0,Completed,1.06,10.0,1.09,6.0,1.06,9.0,1.07,9.9,1.1,11.45,1.07,9.05
ATP,2016,33,Paris,French Open,2016-06-03,Grand Slam,Outdoor,Clay,Semifinals,5,Djokovic N.,Thiem D.,1.0,15.0,16150.0,2430.0,6.0,2.0,6.0,1.0,6.0,4.0,,,,,3.0,0.0,Completed,1.08,8.0,1.08,6.0,1.08,8.0,1.11,8.75,1.12,8.75,1.09,7.62
ATP,2016,33,Paris,French Open,2016-06-03,Grand Slam,Outdoor,Clay,Semifinals,5,Murray A.,Wawrinka S.,2.0,4.0,8435.0,6315.0,6.0,4.0,6.0,2.0,4.0,6.0,6.0,2.0,,,3.0,1.0,Completed,1.72,2.1,1.75,1.9,1.73,2.1,1.8,2.18,1.82,2.2,1.75,2.07
ATP,2016,33,Paris,French Open,2016-06-05,Grand Slam,Outdoor,Clay,The Final,5,Djokovic N.,Murray A.,1.0,2.0,16150.0,8435.0,3.0,6.0,6.0,1.0,6.0,2.0,6.0,4.0,,,3.0,1.0,Completed,1.3,3.5,1.33,3.0,1.33,3.4,1.35,3.67,1.35,3.8,1.32,3.48
ATP,2016,39,London,Wimbledon,2016-06-27,Grand Slam,Outdoor,Grass,1st Round,5,Almagro N.,Dutra Silva R.,47.0,386.0,944.0,114.0,6.0,3.0,7.0,6.0,5.0,7.0,3.0,6.0,6.0,3.0,3.0,2.0,Completed,1.12,6.0,1.12,5.0,1.12,6.0,1.12,7.48,1.14,7.48,1.12,6.33
ATP,2016,39,London,Wimbledon,2016-06-27,Grand Slam,Outdoor,Grass,1st Round,5,Dzumhur D.,Kudla D.,87.0,66.0,660.0,770.0,7.0,6.0,7.0,5.0,2.0,6.0,1.0,6.0,6.0,3.0,3.0,2.0,Completed,3.75,1.25,3.5,1.22,3.75,1.25,3.85,1.31,4.1,1.31,3.75,1.26
ATP,2016,39,London,Wimbledon,2016-06-27,Grand Slam,Outdoor,Grass,1st Round,5,Stakhovsky S.,Nishioka Y.,94.0,122.0,635.0,506.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.22,4.0,1.2,3.8,1.22,4.33,1.28,4.14,1.28,4.5,1.24,4.05
ATP,2016,39,London,Wimbledon,2016-06-27,Grand Slam,Outdoor,Grass,1st Round,5,Cilic M.,Baker B.,13.0,589.0,2695.0,50.0,6.0,3.0,7.0,5.0,6.0,3.0,,,,,3.0,0.0,Completed,1.04,13.0,1.04,8.5,1.04,11.0,1.04,15.92,1.05,15.92,1.03,12.25
ATP,2016,39,London,Wimbledon,2016-06-27,Grand Slam,Outdoor,Grass,1st Round,5,Karlovic I.,Coric B.,32.0,50.0,1270.0,935.0,7.0,6.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,Completed,1.36,3.0,1.35,2.85,1.36,3.25,1.37,3.4,1.38,3.4,1.35,3.17
ATP,2016,39,London,Wimbledon,2016-06-27,Grand Slam,Outdoor,Grass,1st Round,5,Mannarino A.,Edmund K.,55.0,68.0,880.0,758.0,6.0,2.0,7.0,5.0,6.0,4.0,,,,,3.0,0.0,Completed,1.57,2.25,1.52,2.35,1.62,2.25,1.68,2.34,1.7,2.45,1.6,2.31
ATP,2016,39,London,Wimbledon,2016-06-27,Grand Slam,Outdoor,Grass,1st Round,5,Herbert P.H.,Kohlschreiber P.,81.0,22.0,691.0,1600.0,7.0,5.0,6.0,3.0,3.0,6.0,6.0,3.0,,,3.0,1.0,Completed,5.5,1.14,4.5,1.16,5.5,1.14,6.35,1.15,6.5,1.17,5.56,1.14
ATP,2016,39,London,Wimbledon,2016-06-27,Grand Slam,Outdoor,Grass,1st Round,5,Lacko L.,Lorenzi P.,123.0,49.0,501.0,940.0,6.0,4.0,6.0,7.0,7.0,5.0,6.0,3.0,,,3.0,1.0,Completed,1.14,5.5,1.12,5.0,1.14,5.5,1.2,5.24,1.2,6.2,1.15,5.4
ATP,2016,39,London,Wimbledon,2016-06-27,Grand Slam,Outdoor,Grass,1st Round,5,Istomin D.,Anderson K.,116.0,25.0,531.0,1505.0,4.0,6.0,6.0,7.0,6.0,4.0,7.0,6.0,6.0,3.0,3.0,2.0,Completed,4.33,1.22,3.3,1.25,4.33,1.22,4.3,1.26,4.33,1.29,3.93,1.24
ATP,2016,39,London,Wimbledon,2016-06-27,Grand Slam,Outdoor,Grass,1st Round,5,Querrey S.,Rosol L.,41.0,73.0,1075.0,740.0,6.0,7.0,6.0,7.0,6.0,4.0,6.0,2.0,12.0,10.0,3.0,2.0,Completed,1.22,4.33,1.18,4.0,1.22,4.33,1.25,4.46,1.27,5.0,1.22,4.18
ATP,2016,39,London,Wimbledon,2016-06-27,Grand Slam,Outdoor,Grass,1st Round,5,Simon G.,Tipsarevic J.,20.0,411.0,1720.0,103.0,4.0,6.0,6.0,4.0,7.0,5.0,6.0,3.0,,,3.0,1.0,Completed,1.2,4.5,1.2,3.8,1.25,4.0,1.24,4.51,1.25,4.6,1.21,4.25
ATP,2016,39,London,Wimbledon,2016-06-27,Grand Slam,Outdoor,Grass,1st Round,5,Djokovic N.,Ward J.,1.0,177.0,16950.0,309.0,6.0,0.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,Completed,1.005,34.0,1.0,11.5,1.01,17.0,1.01,76.0,1.02,76.0,1.01,26.02
ATP,2016,39,London,Wimbledon,2016-06-27,Grand Slam,Outdoor,Grass,1st Round,5,Ferrer D.,Sela D.,14.0,63.0,2605.0,781.0,6.0,2.0,6.0,1.0,6.0,1.0,,,,,3.0,0.0,Completed,1.16,5.0,1.18,4.0,1.2,4.5,1.19,5.46,1.23,5.46,1.18,4.81
ATP,2016,39,London,Wimbledon,2016-06-27,Grand Slam,Outdoor,Grass,1st Round,5,Dimitrov G.,Fratangelo B.,37.0,112.0,1150.0,537.0,6.0,3.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.3,3.5,1.25,3.3,1.29,3.5,1.29,3.97,1.35,3.97,1.3,3.5
ATP,2016,39,London,Wimbledon,2016-06-27,Grand Slam,Outdoor,Grass,1st Round,5,Mahut N.,Klein B.,51.0,260.0,919.0,200.0,7.0,6.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.08,8.0,1.08,6.0,1.08,8.0,1.07,11.0,1.1,11.0,1.07,8.76
ATP,2016,39,London,Wimbledon,2016-06-27,Grand Slam,Outdoor,Grass,1st Round,5,Goffin D.,Ward A.,11.0,245.0,2780.0,215.0,6.0,2.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,1.04,13.0,1.03,9.0,1.04,9.0,1.04,20.71,1.05,20.71,1.03,12.64
ATP,2016,39,London,Wimbledon,2016-06-27,Grand Slam,Outdoor,Grass,1st Round,5,Benneteau J.,Marchenko I.,547.0,84.0,59.0,679.0,6.0,4.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,Completed,1.9,1.9,2.0,1.7,1.83,1.83,1.83,2.1,2.0,2.1,1.89,1.9
ATP,2016,39,London,Wimbledon,2016-06-27,Grand Slam,Outdoor,Grass,1st Round,5,Seppi A.,Garcia-Lopez G.,45.0,58.0,955.0,855.0,6.0,2.0,6.0,4.0,6.0,0.0,,,,,3.0,0.0,Completed,1.3,3.5,1.35,2.9,1.33,3.4,1.33,3.68,1.36,3.68,1.33,3.3
ATP,2016,39,London,Wimbledon,2016-06-27,Grand Slam,Outdoor,Grass,1st Round,5,Bellucci T.,Bemelmans R.,62.0,193.0,790.0,280.0,3.0,6.0,6.0,4.0,6.0,3.0,1.0,6.0,8.0,6.0,3.0,2.0,Completed,1.9,1.9,1.82,1.82,1.91,1.91,1.95,1.95,2.0,2.0,1.89,1.89
ATP,2016,39,London,Wimbledon,2016-06-27,Grand Slam,Outdoor,Grass,1st Round,5,Dolgopolov O.,Donskoy E.,33.0,78.0,1215.0,705.0,6.0,2.0,6.0,4.0,3.0,6.0,7.0,6.0,,,3.0,1.0,Completed,1.14,5.5,1.16,4.5,1.17,5.0,1.18,5.63,1.19,5.75,1.16,5.16
ATP,2016,39,London,Wimbledon,2016-06-27,Grand Slam,Outdoor,Grass,1st Round,5,Roger-Vasselin E.,Gabashvili T.,186.0,103.0,290.0,571.0,1.0,6.0,6.0,3.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,1.8,2.0,1.8,1.85,1.83,1.83,1.88,2.02,1.9,2.04,1.83,1.96
ATP,2016,39,London,Wimbledon,2016-06-27,Grand Slam,Outdoor,Grass,1st Round,5,Raonic M.,Carreno Busta P.,7.0,46.0,3175.0,950.0,7.0,6.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.01,23.0,1.01,11.0,1.02,11.0,1.01,25.99,1.02,29.75,1.01,19.38
ATP,2016,39,London,Wimbledon,2016-06-27,Grand Slam,Outdoor,Grass,1st Round,5,Nishikori K.,Groth S.,6.0,124.0,4155.0,498.0,6.0,4.0,6.0,3.0,7.0,5.0,,,,,3.0,0.0,Completed,1.07,9.0,1.06,7.25,1.07,7.5,1.09,9.35,1.09,10.5,1.07,8.62
ATP,2016,39,London,Wimbledon,2016-06-27,Grand Slam,Outdoor,Grass,1st Round,5,Willis M.,Berankis R.,772.0,54.0,26.0,890.0,6.0,3.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,3.75,1.28,3.0,1.3,3.25,1.33,3.75,1.32,3.76,1.35,3.46,1.3
ATP,2016,39,London,Wimbledon,2016-06-27,Grand Slam,Outdoor,Grass,1st Round,5,Haase R.,Schwartzman D.,98.0,71.0,615.0,746.0,2.0,6.0,6.0,2.0,6.0,3.0,2.0,6.0,7.0,5.0,3.0,2.0,Completed,1.16,5.0,1.16,4.4,1.2,4.33,1.18,5.63,1.22,5.63,1.16,5.07
ATP,2016,39,London,Wimbledon,2016-06-27,Grand Slam,Outdoor,Grass,1st Round,5,Evans D.,Struff J.L.,91.0,86.0,648.0,661.0,6.0,3.0,6.0,7.0,7.0,6.0,7.0,5.0,,,3.0,1.0,Completed,1.72,2.1,1.68,2.05,1.8,2.0,1.85,2.01,1.9,2.1,1.77,2.02
ATP,2016,39,London,Wimbledon,2016-06-27,Grand Slam,Outdoor,Grass,1st Round,5,Johnson S.,Jaziri M.,29.0,60.0,1385.0,824.0,7.0,5.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,Completed,1.16,5.0,1.15,4.6,1.17,5.0,1.18,5.61,1.19,5.61,1.16,5.09
ATP,2016,39,London,Wimbledon,2016-06-27,Grand Slam,Outdoor,Grass,1st Round,5,Sock J.,Gulbis E.,26.0,61.0,1415.0,811.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.53,2.5,1.52,2.35,1.53,2.5,1.57,2.57,1.57,2.65,1.53,2.48
ATP,2016,39,London,Wimbledon,2016-06-27,Grand Slam,Outdoor,Grass,1st Round,5,Chardy J.,Monfils G.,34.0,16.0,1175.0,2110.0,6.0,7.0,6.0,0.0,4.0,6.0,6.0,1.0,6.0,2.0,3.0,2.0,Completed,2.37,1.57,2.35,1.52,2.25,1.62,2.53,1.59,2.53,1.64,2.37,1.58
ATP,2016,39,London,Wimbledon,2016-06-27,Grand Slam,Outdoor,Grass,1st Round,5,Kuznetsov An.,Cuevas P.,42.0,24.0,1013.0,1555.0,6.0,3.0,3.0,6.0,5.0,7.0,6.0,3.0,6.0,4.0,3.0,2.0,Completed,2.0,1.8,1.85,1.82,2.1,1.67,1.87,2.0,2.1,2.0,1.95,1.83
ATP,2016,39,London,Wimbledon,2016-06-27,Grand Slam,Outdoor,Grass,1st Round,5,Federer R.,Pella G.,3.0,52.0,6425.0,919.0,7.0,6.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.005,34.0,1.0,11.5,1.01,26.0,1.01,25.99,1.02,34.0,1.01,20.58
ATP,2016,39,London,Wimbledon,2016-06-28,Grand Slam,Outdoor,Grass,1st Round,5,Brown D.,Lajovic D.,85.0,82.0,673.0,691.0,4.0,6.0,6.0,3.0,3.0,6.0,6.0,3.0,6.0,4.0,3.0,2.0,Completed,1.1,7.0,1.09,6.0,1.1,7.0,1.15,6.48,1.15,7.0,1.12,6.23
ATP,2016,39,London,Wimbledon,2016-06-28,Grand Slam,Outdoor,Grass,1st Round,5,Novikov D.,Saville L.,145.0,221.0,390.0,241.0,4.0,6.0,6.0,4.0,7.0,5.0,6.0,4.0,,,3.0,1.0,Completed,1.61,2.3,1.58,2.2,1.67,2.2,1.53,2.62,1.67,2.62,1.57,2.37
ATP,2016,39,London,Wimbledon,2016-06-28,Grand Slam,Outdoor,Grass,1st Round,5,Monaco J.,Daniel T.,97.0,114.0,620.0,535.0,7.0,5.0,4.0,6.0,6.0,3.0,6.0,2.0,,,3.0,1.0,Completed,1.2,4.5,1.22,3.8,1.22,4.33,1.23,4.72,1.25,4.75,1.21,4.31
ATP,2016,39,London,Wimbledon,2016-06-28,Grand Slam,Outdoor,Grass,1st Round,5,Gasquet R.,Bedene A.,10.0,56.0,2905.0,870.0,6.0,3.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.08,8.0,1.08,6.0,1.08,8.0,1.08,9.87,1.1,9.87,1.08,7.91
ATP,2016,39,London,Wimbledon,2016-06-28,Grand Slam,Outdoor,Grass,1st Round,5,Granollers M.,Estrella Burgos V.,340.0,77.0,138.0,707.0,6.0,2.0,6.0,4.0,2.0,6.0,6.0,4.0,,,3.0,1.0,Completed,1.3,3.5,1.28,3.2,1.3,3.4,1.29,4.05,1.31,4.2,1.28,3.62
ATP,2016,39,London,Wimbledon,2016-06-28,Grand Slam,Outdoor,Grass,1st Round,5,Kyrgios N.,Stepanek R.,18.0,121.0,1855.0,506.0,6.0,4.0,6.0,3.0,6.0,7.0,6.0,1.0,,,3.0,1.0,Completed,1.2,4.5,1.15,4.75,1.17,5.0,1.17,6.02,1.21,6.02,1.16,5.14
ATP,2016,39,London,Wimbledon,2016-06-28,Grand Slam,Outdoor,Grass,1st Round,5,Troicki V.,Lamasine T.,27.0,204.0,1405.0,261.0,6.0,4.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.08,8.0,1.08,6.0,1.07,7.5,1.09,9.35,1.1,9.35,1.08,7.87
ATP,2016,39,London,Wimbledon,2016-06-28,Grand Slam,Outdoor,Grass,1st Round,5,Lu Y.H.,Kudryavtsev A.,76.0,179.0,710.0,302.0,6.0,4.0,6.0,1.0,6.0,4.0,,,,,3.0,0.0,Completed,1.16,5.0,1.15,4.6,1.17,4.5,1.15,6.59,1.18,6.59,1.15,5.25
ATP,2016,39,London,Wimbledon,2016-06-28,Grand Slam,Outdoor,Grass,1st Round,5,Paire B.,Skugor F.,23.0,194.0,1596.0,279.0,3.0,6.0,7.0,6.0,2.0,6.0,6.0,3.0,10.0,8.0,3.0,2.0,Completed,1.4,3.0,1.35,2.8,1.4,2.75,1.45,3.0,1.45,3.1,1.4,2.93
