Tour,Year,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
ATP,2010,49,New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,2nd Round,5,Robredo T.,Benneteau J.,41.0,37.0,1075.0,1135.0,6.0,4.0,6.0,6.0,,,,,,,1.0,0.0,Retired,2.2,1.61,2.15,1.65,2.1,1.67,2.27,1.72,2.1,1.67,2.35,1.74,2.16,1.66
ATP,2010,49,New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,2nd Round,5,Llodra M.,Hanescu V.,35.0,54.0,1185.0,870.0,7.0,6.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.4,2.75,1.4,2.8,1.4,2.75,1.5,2.84,1.4,2.75,1.5,3.05,1.42,2.76
ATP,2010,49,New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,2nd Round,5,Stakhovsky S.,Harrison R.,36.0,220.0,1183.0,214.0,6.0,3.0,5.0,7.0,3.0,6.0,6.0,3.0,7.0,6.0,3.0,2.0,Completed,1.28,3.5,1.35,3.0,1.33,3.25,1.36,3.54,1.36,2.88,1.38,3.64,1.33,3.19
ATP,2010,49,New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,2nd Round,5,Lopez F.,Paire B.,25.0,163.0,1515.0,294.0,6.0,4.0,6.0,7.0,5.0,7.0,7.0,6.0,6.0,2.0,3.0,2.0,Completed,1.25,3.75,1.3,3.3,1.25,3.75,1.33,3.74,1.25,3.5,1.33,4.03,1.27,3.58
ATP,2010,49,New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,2nd Round,5,Isner J.,Chiudinelli M.,20.0,63.0,1805.0,787.0,6.0,3.0,3.0,6.0,7.0,6.0,6.0,4.0,,,3.0,1.0,Completed,1.12,5.5,1.18,4.5,1.17,4.5,1.17,6.11,1.14,5.0,1.2,6.11,1.16,4.94
ATP,2010,49,New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,2nd Round,5,Youzhny M.,Sela D.,14.0,95.0,2620.0,583.0,6.0,1.0,6.0,3.0,4.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.28,3.5,1.3,3.3,1.33,3.25,1.33,3.74,1.36,2.88,1.36,3.85,1.31,3.37
ATP,2010,49,New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,2nd Round,5,Ferrer D.,Becker B.,12.0,70.0,3065.0,702.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.12,5.5,1.18,4.5,1.17,4.5,1.17,6.0,1.2,4.0,1.2,6.2,1.16,4.93
ATP,2010,49,New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,2nd Round,5,Gimeno-Traver D.,Chardy J.,59.0,64.0,828.0,785.0,4.0,6.0,6.0,2.0,6.0,0.0,7.0,6.0,,,3.0,1.0,Completed,4.0,1.22,3.75,1.25,3.75,1.25,4.05,1.29,3.25,1.29,4.33,1.31,3.7,1.26
ATP,2010,49,New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,2nd Round,5,Murray A.,Brown D.,4.0,123.0,5125.0,429.0,7.0,5.0,6.0,3.0,6.0,0.0,,,,,3.0,0.0,Completed,1.005,21.0,1.01,15.0,1.01,17.0,1.02,41.0,1.01,21.0,1.02,41.0,1.01,19.48
ATP,2010,49,New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,2nd Round,5,Verdasco F.,Mannarino A.,8.0,152.0,3330.0,326.0,6.0,1.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.11,6.0,1.15,5.0,1.17,4.5,1.19,5.53,1.17,4.5,1.19,6.1,1.15,4.99
ATP,2010,49,New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,2nd Round,5,Wawrinka S.,Chela J.I.,27.0,51.0,1510.0,914.0,7.0,5.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.22,4.0,1.25,3.75,1.29,3.5,1.26,4.39,1.29,3.25,1.3,4.39,1.26,3.7
ATP,2010,49,New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,2nd Round,5,Nalbandian D.,Serra F.,33.0,66.0,1235.0,751.0,7.0,5.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.12,5.5,1.18,4.5,1.17,4.5,1.16,6.46,1.17,4.5,1.29,6.46,1.17,4.94
ATP,2010,49,New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,2nd Round,5,Querrey S.,Granollers M.,22.0,94.0,1705.0,583.0,6.0,2.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.12,5.5,1.18,4.5,1.17,4.5,1.15,6.73,1.17,5.0,1.18,6.73,1.15,5.25
ATP,2010,49,New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,2nd Round,5,Simon G.,Kohlschreiber P.,42.0,31.0,1055.0,1315.0,4.0,6.0,6.0,3.0,1.0,6.0,6.0,1.0,6.0,3.0,3.0,2.0,Completed,1.61,2.2,1.75,2.0,1.73,2.0,1.69,2.33,1.73,2.0,1.97,2.33,1.71,2.08
ATP,2010,49,New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,2nd Round,5,Almagro N.,Garcia-Lopez G.,16.0,53.0,2150.0,900.0,6.0,3.0,7.0,6.0,4.0,6.0,7.0,6.0,,,3.0,1.0,Completed,1.5,2.5,1.55,2.35,1.53,2.38,1.56,2.62,1.53,2.38,1.67,2.62,1.56,2.39
ATP,2010,49,New York,US Open,2010-09-04,Grand Slam,Outdoor,Hard,2nd Round,5,Nadal R.,Istomin D.,1.0,39.0,10745.0,1096.0,6.0,2.0,7.0,6.0,7.0,5.0,,,,,3.0,0.0,Completed,1.05,9.0,1.08,7.0,1.05,8.5,1.07,11.25,1.05,8.0,1.08,11.25,1.06,8.91
ATP,2010,49,New York,US Open,2010-09-04,Grand Slam,Outdoor,Hard,3rd Round,5,Soderling R.,De Bakker T.,5.0,48.0,4910.0,972.0,6.0,2.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.12,5.5,1.18,4.5,1.17,4.5,1.2,5.35,1.17,4.5,1.2,6.0,1.16,4.91
ATP,2010,49,New York,US Open,2010-09-04,Grand Slam,Outdoor,Hard,3rd Round,5,Monfils G.,Tipsarevic J.,19.0,44.0,2070.0,1020.0,7.0,6.0,6.0,7.0,6.0,2.0,6.0,4.0,,,3.0,1.0,Completed,2.1,1.66,1.95,1.8,2.0,1.73,2.09,1.85,2.1,1.67,2.17,1.85,2.05,1.73
ATP,2010,49,New York,US Open,2010-09-04,Grand Slam,Outdoor,Hard,3rd Round,5,Montanes A.,Nishikori K.,23.0,147.0,1600.0,337.0,6.0,2.0,2.0,1.0,,,,,,,1.0,0.0,Retired,2.2,1.61,2.15,1.65,2.25,1.57,2.14,1.8,2.2,1.62,2.38,1.85,2.11,1.7
ATP,2010,49,New York,US Open,2010-09-04,Grand Slam,Outdoor,Hard,3rd Round,5,Gasquet R.,Anderson K.,38.0,77.0,1135.0,677.0,6.0,4.0,7.0,6.0,7.0,5.0,,,,,3.0,0.0,Completed,1.33,3.25,1.35,3.05,1.36,3.0,1.42,3.19,1.33,3.0,1.42,3.47,1.36,3.06
ATP,2010,49,New York,US Open,2010-09-04,Grand Slam,Outdoor,Hard,3rd Round,5,Fish M.,Clement A.,21.0,68.0,1751.0,716.0,4.0,6.0,6.0,3.0,6.0,4.0,1.0,6.0,6.0,3.0,3.0,2.0,Completed,1.11,6.0,1.12,5.75,1.14,5.0,1.17,5.96,1.14,5.0,1.18,6.5,1.14,5.4
ATP,2010,49,New York,US Open,2010-09-04,Grand Slam,Outdoor,Hard,3rd Round,5,Federer R.,Mathieu P.H.,2.0,109.0,7215.0,494.0,6.0,4.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.01,13.0,1.03,10.0,1.02,11.0,1.03,19.0,1.02,13.0,1.04,20.25,1.02,13.85
ATP,2010,49,New York,US Open,2010-09-04,Grand Slam,Outdoor,Hard,3rd Round,5,Melzer J.,Ferrero J.C.,15.0,24.0,2470.0,1560.0,7.0,5.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,Completed,2.5,1.5,2.25,1.6,2.1,1.67,2.44,1.65,2.38,1.57,2.55,1.7,2.32,1.58
ATP,2010,49,New York,US Open,2010-09-04,Grand Slam,Outdoor,Hard,3rd Round,5,Djokovic N.,Blake J.,3.0,108.0,6665.0,495.0,6.0,1.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.1,6.5,1.12,5.65,1.13,5.5,1.13,7.79,1.14,5.0,1.15,7.79,1.12,5.94
ATP,2010,49,New York,US Open,2010-09-05,Grand Slam,Outdoor,Hard,3rd Round,5,Verdasco F.,Nalbandian D.,8.0,33.0,3330.0,1235.0,6.0,2.0,3.0,6.0,6.0,3.0,6.0,2.0,,,3.0,1.0,Completed,2.62,1.44,2.35,1.55,2.25,1.57,2.61,1.57,2.5,1.53,2.7,1.72,2.41,1.55
ATP,2010,49,New York,US Open,2010-09-05,Grand Slam,Outdoor,Hard,3rd Round,5,Ferrer D.,Gimeno-Traver D.,12.0,59.0,3065.0,828.0,7.0,6.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.11,6.0,1.15,5.0,1.14,5.0,1.15,6.61,1.14,5.5,1.17,6.61,1.13,5.54
ATP,2010,49,New York,US Open,2010-09-05,Grand Slam,Outdoor,Hard,3rd Round,5,Querrey S.,Almagro N.,22.0,16.0,1705.0,2150.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.4,2.75,1.45,2.6,1.44,2.63,1.46,2.98,1.4,2.88,1.46,3.04,1.42,2.76
ATP,2010,49,New York,US Open,2010-09-05,Grand Slam,Outdoor,Hard,3rd Round,5,Lopez F.,Stakhovsky S.,25.0,36.0,1515.0,1183.0,6.0,3.0,4.0,0.0,,,,,,,1.0,0.0,Retired,2.0,1.72,1.87,1.87,1.83,1.83,2.03,1.9,1.9,1.9,2.07,1.95,1.88,1.86
ATP,2010,49,New York,US Open,2010-09-05,Grand Slam,Outdoor,Hard,3rd Round,5,Nadal R.,Simon G.,1.0,42.0,10745.0,1055.0,6.0,4.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.05,9.0,1.11,6.0,1.08,7.0,1.09,9.95,1.08,7.5,1.11,11.0,1.07,8.15
ATP,2010,49,New York,US Open,2010-09-05,Grand Slam,Outdoor,Hard,3rd Round,5,Wawrinka S.,Murray A.,27.0,4.0,1510.0,5125.0,6.0,7.0,7.0,6.0,6.0,3.0,6.0,3.0,,,3.0,1.0,Completed,7.0,1.08,6.0,1.11,6.5,1.1,7.79,1.13,7.0,1.1,7.9,1.13,6.67,1.1
ATP,2010,49,New York,US Open,2010-09-05,Grand Slam,Outdoor,Hard,3rd Round,5,Robredo T.,Llodra M.,41.0,35.0,1075.0,1185.0,3.0,6.0,7.0,6.0,6.0,4.0,2.0,1.0,,,2.0,1.0,Retired,2.37,1.53,2.35,1.55,2.2,1.62,2.47,1.63,2.25,1.62,2.6,1.74,2.26,1.61
ATP,2010,49,New York,US Open,2010-09-05,Grand Slam,Outdoor,Hard,3rd Round,5,Youzhny M.,Isner J.,14.0,20.0,2620.0,1805.0,6.0,4.0,6.0,7.0,7.0,6.0,6.0,4.0,,,3.0,1.0,Completed,1.61,2.2,1.65,2.15,1.67,2.1,1.71,2.3,1.67,2.2,1.74,2.3,1.67,2.15
ATP,2010,49,New York,US Open,2010-09-06,Grand Slam,Outdoor,Hard,4th Round,5,Monfils G.,Gasquet R.,19.0,38.0,2070.0,1135.0,6.0,4.0,7.0,5.0,7.0,5.0,,,,,3.0,0.0,Completed,2.1,1.66,2.0,1.75,2.0,1.73,2.23,1.75,2.1,1.73,2.23,1.85,2.07,1.72
ATP,2010,49,New York,US Open,2010-09-06,Grand Slam,Outdoor,Hard,4th Round,5,Djokovic N.,Fish M.,3.0,21.0,6665.0,1751.0,6.0,3.0,6.0,4.0,6.0,1.0,,,,,3.0,0.0,Completed,1.28,3.5,1.33,3.1,1.3,3.4,1.33,3.71,1.29,3.5,1.4,3.75,1.3,3.42
ATP,2010,49,New York,US Open,2010-09-06,Grand Slam,Outdoor,Hard,4th Round,5,Soderling R.,Montanes A.,5.0,23.0,4910.0,1600.0,4.0,6.0,6.0,3.0,6.0,2.0,6.0,3.0,,,3.0,1.0,Completed,1.05,9.0,1.08,6.75,1.06,8.0,1.06,12.25,1.07,8.0,1.08,12.25,1.06,8.88
ATP,2010,49,New York,US Open,2010-09-07,Grand Slam,Outdoor,Hard,4th Round,5,Federer R.,Melzer J.,2.0,15.0,7215.0,2470.0,6.0,3.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.04,10.0,1.07,7.5,1.04,9.0,1.05,14.3,1.04,10.0,1.07,14.3,1.05,9.98
ATP,2010,49,New York,US Open,2010-09-07,Grand Slam,Outdoor,Hard,4th Round,5,Youzhny M.,Robredo T.,14.0,41.0,2620.0,1075.0,7.0,5.0,6.0,2.0,4.0,6.0,6.0,4.0,,,3.0,1.0,Completed,1.28,3.5,1.3,3.35,1.33,3.25,1.33,3.72,1.36,3.0,1.4,3.72,1.32,3.29
ATP,2010,49,New York,US Open,2010-09-07,Grand Slam,Outdoor,Hard,4th Round,5,Wawrinka S.,Querrey S.,27.0,22.0,1510.0,1705.0,7.0,6.0,6.0,7.0,7.0,5.0,4.0,6.0,6.0,4.0,3.0,2.0,Completed,1.83,1.83,2.0,1.75,1.83,1.83,2.04,1.88,2.0,1.8,2.05,1.91,1.96,1.8
ATP,2010,49,New York,US Open,2010-09-07,Grand Slam,Outdoor,Hard,4th Round,5,Verdasco F.,Ferrer D.,8.0,12.0,3330.0,3065.0,5.0,7.0,6.0,7.0,6.0,3.0,6.0,3.0,7.0,6.0,3.0,2.0,Completed,1.66,2.1,1.7,2.05,1.73,2.0,1.8,2.15,1.73,2.1,1.8,2.25,1.72,2.07
ATP,2010,49,New York,US Open,2010-09-08,Grand Slam,Outdoor,Hard,4th Round,5,Nadal R.,Lopez F.,1.0,25.0,10745.0,1515.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.04,10.0,1.03,10.0,1.05,8.5,1.04,16.5,1.03,11.0,1.06,16.7,1.04,11.38
ATP,2010,49,New York,US Open,2010-09-08,Grand Slam,Outdoor,Hard,Quarterfinals,5,Djokovic N.,Monfils G.,3.0,19.0,6665.0,2070.0,7.0,6.0,6.0,1.0,6.0,2.0,,,,,3.0,0.0,Completed,1.22,4.33,1.25,3.7,1.22,4.0,1.27,4.36,1.25,3.75,1.29,4.54,1.24,4.0
ATP,2010,49,New York,US Open,2010-09-09,Grand Slam,Outdoor,Hard,Quarterfinals,5,Federer R.,Soderling R.,2.0,5.0,7215.0,4910.0,6.0,4.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,Completed,1.22,4.33,1.2,4.3,1.22,4.0,1.22,5.01,1.22,4.0,1.25,5.1,1.21,4.37
ATP,2010,49,New York,US Open,2010-09-09,Grand Slam,Outdoor,Hard,Quarterfinals,5,Youzhny M.,Wawrinka S.,14.0,27.0,2620.0,1510.0,3.0,6.0,7.0,6.0,3.0,6.0,6.0,3.0,6.0,3.0,3.0,2.0,Completed,1.9,1.9,1.7,2.05,1.67,2.1,1.86,2.06,1.73,2.1,1.91,2.25,1.78,2.0
ATP,2010,49,New York,US Open,2010-09-10,Grand Slam,Outdoor,Hard,Quarterfinals,5,Nadal R.,Verdasco F.,1.0,8.0,10745.0,3330.0,7.0,5.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.08,7.5,1.08,6.75,1.08,7.0,1.11,8.29,1.07,8.0,1.13,10.0,1.08,7.79
ATP,2010,49,New York,US Open,2010-09-11,Grand Slam,Outdoor,Hard,Semifinals,5,Nadal R.,Youzhny M.,1.0,14.0,10745.0,2620.0,6.0,2.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.07,7.5,1.05,8.5,1.04,9.0,1.07,11.5,1.05,9.0,1.11,11.5,1.06,8.82
ATP,2010,49,New York,US Open,2010-09-11,Grand Slam,Outdoor,Hard,Semifinals,5,Djokovic N.,Federer R.,3.0,2.0,6665.0,7215.0,5.0,7.0,6.0,1.0,5.0,7.0,6.0,2.0,7.0,5.0,3.0,2.0,Completed,3.5,1.3,3.75,1.25,3.5,1.29,3.49,1.36,3.5,1.29,1.39,4.0,1.3,3.53
ATP,2010,49,New York,US Open,2010-09-12,Grand Slam,Outdoor,Hard,The Final,5,Nadal R.,Djokovic N.,1.0,3.0,10745.0,6665.0,6.0,4.0,5.0,7.0,6.0,4.0,6.0,2.0,,,3.0,1.0,Completed,1.36,3.25,1.33,3.1,1.36,3.0,1.38,3.37,1.36,3.2,1.4,3.55,1.35,3.19
