Tour,Year,WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
WTA,2014,43,New York,US Open,2014-09-01,Grand Slam,Outdoor,Hard,4th Round,3,Bencic B.,Jankovic J.,58,10.0,916,3695.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,3.25,1.36,3.1,1.35,3.25,1.36,3.21,1.41,3.0,1.33,3.25,1.42,3.05,1.37
WTA,2014,43,New York,US Open,2014-09-01,Grand Slam,Outdoor,Hard,4th Round,3,Pennetta F.,Dellacqua C.,12,32.0,3121,1441.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.36,3.25,1.33,3.2,1.36,3.25,1.39,3.32,1.33,3.3,1.42,3.48,1.35,3.2
WTA,2014,43,New York,US Open,2014-09-01,Grand Slam,Outdoor,Hard,4th Round,3,Williams S.,Kanepi K.,1,50.0,9430,1030.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.05,11.0,1.06,8.5,1.08,8.0,1.07,11.25,1.06,9.0,1.1,11.44,1.06,9.18
WTA,2014,43,New York,US Open,2014-09-01,Grand Slam,Outdoor,Hard,4th Round,3,Makarova E.,Bouchard E.,18,8.0,2565,4405.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.8,2.0,1.85,1.9,1.91,1.91,2.0,1.93,1.9,1.9,2.0,2.02,1.88,1.91
WTA,2014,43,New York,US Open,2014-09-02,Grand Slam,Outdoor,Hard,4th Round,3,Azarenka V.,Krunic A.,17,145.0,2783,409.0,4.0,6.0,6.0,4.0,6.0,4.0,2.0,1.0,Completed,1.14,5.5,1.15,5.25,1.14,5.5,1.18,5.73,1.13,5.8,1.21,6.0,1.16,5.28
WTA,2014,43,New York,US Open,2014-09-02,Grand Slam,Outdoor,Hard,Quarterfinals,3,Peng S.,Bencic B.,39,58.0,1225,916.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.72,2.1,1.68,2.15,1.73,2.1,1.79,2.17,1.67,2.1,1.81,2.25,1.72,2.12
WTA,2014,43,New York,US Open,2014-09-03,Grand Slam,Outdoor,Hard,Quarterfinals,3,Wozniacki C.,Errani S.,11,14.0,3165,2885.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.16,5.0,1.18,4.5,1.22,4.33,1.22,5.09,1.2,4.33,1.25,5.09,1.2,4.51
WTA,2014,43,New York,US Open,2014-09-03,Grand Slam,Outdoor,Hard,Quarterfinals,3,Makarova E.,Azarenka V.,18,17.0,2565,2783.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,2.1,1.72,2.05,1.75,2.1,1.73,2.18,1.78,2.1,1.73,2.2,1.83,2.07,1.75
WTA,2014,43,New York,US Open,2014-09-04,Grand Slam,Outdoor,Hard,Quarterfinals,3,Williams S.,Pennetta F.,1,12.0,9430,3121.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.08,8.0,1.08,7.5,1.1,7.0,1.11,8.22,1.1,7.5,1.12,8.22,1.09,7.51
WTA,2014,43,New York,US Open,2014-09-05,Grand Slam,Outdoor,Hard,Semifinals,3,Wozniacki C.,Peng S.,11,39.0,3165,1225.0,7.0,6.0,4.0,3.0,,,1.0,0.0,Retired,1.2,4.5,1.25,3.75,1.25,4.0,1.25,4.61,1.3,3.75,1.3,5.0,1.24,4.1
WTA,2014,43,New York,US Open,2014-09-05,Grand Slam,Outdoor,Hard,Semifinals,3,Williams S.,Makarova E.,1,18.0,9430,2565.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.12,6.0,1.13,5.5,1.17,5.0,1.18,6.05,1.13,6.0,1.18,6.5,1.14,5.74
WTA,2014,43,New York,US Open,2014-09-07,Grand Slam,Outdoor,Hard,The Final,3,Williams S.,Wozniacki C.,1,11.0,9430,3165.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.2,4.5,1.22,4.0,1.25,4.0,1.26,4.53,1.2,4.5,1.27,4.65,1.23,4.32
