Tour,Year,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
ATP,2019,52,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Schwartzman D.,Haase R.,21.0,143.0,1725.0,376.0,6.0,3.0,7.0,6.0,6.0,0.0,,,,,3.0,0.0,Completed,1.25,4.0,1.28,4.08,1.3,4.3,1.26,3.88
ATP,2019,52,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Bedene A.,Kovalik J.,80.0,362.0,685.0,102.0,6.0,3.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,Completed,1.22,4.33,1.22,4.85,1.24,4.85,1.21,4.42
ATP,2019,52,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Paire B.,Schnur B.,26.0,92.0,1508.0,568.0,6.0,2.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.25,4.0,1.28,4.15,1.28,4.21,1.25,3.95
ATP,2019,52,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Gerasimov E.,Harris L.,129.0,100.0,406.0,535.0,7.0,5.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,Completed,1.61,2.3,1.61,2.47,1.68,2.47,1.58,2.39
ATP,2019,52,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Tiafoe F.,Karlovic I.,45.0,79.0,1060.0,694.0,6.0,2.0,6.0,3.0,1.0,2.0,,,,,2.0,0.0,Retired,1.25,4.0,1.27,4.18,1.39,4.2,1.26,3.91
ATP,2019,52,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Hoang A.,Mayer L.,104.0,95.0,524.0,555.0,3.0,6.0,6.0,2.0,6.0,7.0,6.0,1.0,6.0,3.0,3.0,2.0,Completed,2.62,1.5,2.76,1.51,2.85,1.65,2.56,1.52
ATP,2019,52,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Shapovalov D.,Auger-Aliassime F.,33.0,19.0,1310.0,1750.0,6.0,1.0,6.0,1.0,6.0,4.0,,,,,3.0,0.0,Completed,1.66,2.2,1.68,2.32,1.73,2.45,1.65,2.24
ATP,2019,52,New York,US Open,2019-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Laaksonen H.,Cecchinato M.,119.0,66.0,462.0,880.0,7.0,6.0,7.0,6.0,2.0,6.0,3.0,6.0,7.0,6.0,3.0,2.0,Completed,2.2,1.66,2.33,1.68,2.38,1.69,2.27,1.64
ATP,2019,52,New York,US Open,2019-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Monfils G.,Ramos-Vinolas A.,13.0,51.0,2140.0,1019.0,7.0,6.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.22,4.33,1.28,4.11,1.29,4.5,1.25,4.03
ATP,2019,52,New York,US Open,2019-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Nadal R.,Millman J.,2.0,60.0,7945.0,936.0,6.0,3.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.02,17.0,1.03,20.02,1.03,25.0,1.02,16.21
ATP,2019,52,New York,US Open,2019-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Kyrgios N.,Johnson S.,30.0,86.0,1430.0,610.0,6.0,3.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,Completed,1.4,3.0,1.48,2.87,1.5,3.15,1.43,2.82
ATP,2019,52,New York,US Open,2019-08-28,Grand Slam,Outdoor,Hard,2nd Round,5,Dimitrov G.,Coric B.,78.0,12.0,722.0,2160.0,,,,,,,,,,,,,Walkover,2.3,1.61,2.27,1.7,2.3,1.62,2.3,1.62
ATP,2019,52,New York,US Open,2019-08-28,Grand Slam,Outdoor,Hard,2nd Round,5,Nishikori K.,Klahn B.,7.0,108.0,4005.0,503.0,6.0,2.0,4.0,6.0,6.0,3.0,7.0,5.0,,,3.0,1.0,Completed,1.16,5.0,1.14,6.89,1.18,7.27,1.13,6.26
ATP,2019,52,New York,US Open,2019-08-28,Grand Slam,Outdoor,Hard,2nd Round,5,Federer R.,Dzumhur D.,3.0,99.0,6950.0,535.0,3.0,6.0,6.0,2.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,1.03,15.0,1.04,15.16,1.06,15.16,1.04,11.44
ATP,2019,52,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Djokovic N.,Londero J.I.,1.0,56.0,11685.0,970.0,6.0,4.0,7.0,6.0,6.0,1.0,,,,,3.0,0.0,Completed,1.01,26.0,1.02,24.27,1.03,35.0,1.01,19.48
ATP,2019,52,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Koepfer D.,Opelka R.,118.0,42.0,474.0,1076.0,6.0,4.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,3.0,1.4,3.13,1.42,3.15,1.44,2.95,1.4
ATP,2019,52,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Goffin D.,Barrere G.,15.0,109.0,2055.0,496.0,6.0,2.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.08,8.0,1.07,11.63,1.08,12.43,1.06,9.7
ATP,2019,52,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,De Minaur A.,Garin C.,38.0,32.0,1270.0,1321.0,6.0,3.0,7.0,5.0,6.0,3.0,,,,,3.0,0.0,Completed,1.2,4.5,1.19,5.35,1.24,5.35,1.2,4.56
ATP,2019,52,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Majchrzak K.,Cuevas P.,94.0,53.0,557.0,1013.0,6.0,7.0,6.0,4.0,2.0,6.0,6.0,4.0,6.0,1.0,3.0,2.0,Completed,2.2,1.66,2.14,1.79,2.2,1.83,2.09,1.75
ATP,2019,52,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Evans D.,Pouille L.,58.0,27.0,955.0,1475.0,6.0,4.0,6.0,3.0,6.0,7.0,6.0,4.0,,,3.0,1.0,Completed,2.1,1.72,2.2,1.75,2.23,1.8,2.1,1.73
ATP,2019,52,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Kudla D.,Lajovic D.,111.0,29.0,491.0,1441.0,7.0,5.0,7.0,5.0,0.0,6.0,6.0,3.0,,,3.0,1.0,Completed,2.75,1.44,2.91,1.47,2.96,1.5,2.77,1.45
ATP,2019,52,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Zverev A.,Tiafoe F.,6.0,45.0,4005.0,1060.0,6.0,3.0,3.0,6.0,6.0,2.0,2.0,6.0,6.0,3.0,3.0,2.0,Completed,1.5,2.62,1.52,2.74,1.6,2.75,1.52,2.55
ATP,2019,52,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Lorenzi P.,Kecmanovic M.,135.0,50.0,396.0,1026.0,7.0,6.0,6.0,7.0,7.0,6.0,3.0,6.0,6.0,3.0,3.0,2.0,Completed,8.0,1.08,10.2,1.08,11.79,1.08,9.32,1.06
ATP,2019,52,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Bedene A.,Paire B.,80.0,26.0,685.0,1508.0,4.0,6.0,6.0,7.0,6.0,2.0,7.0,5.0,7.0,6.0,3.0,2.0,Completed,2.75,1.44,2.62,1.56,3.0,1.56,2.65,1.48
ATP,2019,52,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Carreno Busta P.,Berankis R.,69.0,68.0,852.0,857.0,6.0,4.0,6.0,7.0,6.0,2.0,6.0,0.0,,,3.0,1.0,Completed,1.25,4.0,1.28,4.16,1.28,4.33,1.25,3.99
ATP,2019,52,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Wawrinka S.,Chardy J.,24.0,74.0,1535.0,815.0,6.0,4.0,6.0,3.0,6.0,7.0,6.0,3.0,,,3.0,1.0,Completed,1.36,3.2,1.37,3.39,1.37,3.6,1.33,3.34
ATP,2019,52,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Medvedev D.,Dellien H.,5.0,84.0,4125.0,618.0,6.0,3.0,7.0,5.0,5.0,7.0,6.0,3.0,,,3.0,1.0,Completed,1.02,19.0,1.03,19.16,1.05,20.0,1.02,14.3
ATP,2019,52,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Berrettini M.,Thompson J.,25.0,55.0,1535.0,976.0,7.0,5.0,7.0,6.0,4.0,6.0,6.0,1.0,,,3.0,1.0,Completed,1.53,2.5,1.53,2.69,1.57,2.7,1.51,2.56
ATP,2019,52,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Lopez F.,Nishioka Y.,61.0,59.0,923.0,946.0,6.0,7.0,6.0,0.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,2.75,1.44,2.99,1.45,3.0,1.5,2.85,1.43
ATP,2019,52,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Basilashvili N.,Brooksby J.,18.0,394.0,1985.0,88.0,3.0,6.0,7.0,6.0,7.0,5.0,6.0,2.0,,,3.0,1.0,Completed,1.25,4.0,1.22,4.85,1.25,4.85,1.22,4.35
ATP,2019,52,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Isner J.,Struff J.L.,14.0,37.0,2075.0,1280.0,6.0,3.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,Completed,1.72,2.1,1.77,2.18,1.8,2.2,1.74,2.1
ATP,2019,52,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Popyrin A.,Kukushkin M.,105.0,47.0,521.0,1041.0,2.0,6.0,7.0,5.0,6.0,3.0,6.0,2.0,,,3.0,1.0,Completed,2.1,1.72,2.03,1.88,2.17,1.88,2.06,1.76
ATP,2019,52,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Bublik A.,Fabbiano T.,75.0,87.0,808.0,610.0,6.0,7.0,5.0,7.0,6.0,4.0,6.0,3.0,6.0,3.0,3.0,2.0,Completed,2.62,1.5,2.47,1.61,2.62,1.61,2.44,1.56
ATP,2019,52,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Andujar P.,Sonego L.,70.0,49.0,850.0,1029.0,6.0,2.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,3.4,1.33,3.22,1.4,3.5,1.4,3.26,1.34
ATP,2019,52,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Shapovalov D.,Laaksonen H.,33.0,119.0,1310.0,462.0,6.0,4.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,Completed,1.07,9.0,1.07,11.02,1.08,11.25,1.06,9.3
ATP,2019,52,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Rublev A.,Simon G.,43.0,40.0,1066.0,1240.0,6.0,2.0,,,,,,,,,1.0,0.0,Retired,1.36,3.2,1.34,3.59,1.4,3.59,1.35,3.21
ATP,2019,52,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Schwartzman D.,Gerasimov E.,21.0,129.0,1725.0,406.0,6.0,4.0,6.0,2.0,6.0,0.0,,,,,3.0,0.0,Completed,1.25,4.0,1.26,4.38,1.26,4.55,1.23,4.19
ATP,2019,52,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Kyrgios N.,Hoang A.,30.0,104.0,1430.0,524.0,6.0,4.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.11,6.5,1.11,8.27,1.12,8.27,1.09,7.26
ATP,2019,52,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Sandgren T.,Pospisil V.,72.0,216.0,826.0,214.0,6.0,3.0,6.0,7.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,1.57,2.37,1.54,2.66,1.57,2.66,1.53,2.52
ATP,2019,52,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Monfils G.,Copil M.,13.0,93.0,2140.0,562.0,6.0,3.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.16,5.0,1.15,6.52,1.17,6.75,1.13,6.01
ATP,2019,52,New York,US Open,2019-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Chung H.,Verdasco F.,170.0,34.0,313.0,1310.0,1.0,6.0,2.0,6.0,7.0,5.0,6.0,3.0,7.0,6.0,3.0,2.0,Completed,1.72,2.1,1.95,1.95,1.95,2.11,1.81,2.0
ATP,2019,52,New York,US Open,2019-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Nadal R.,Kokkinakis T.,2.0,203.0,7945.0,239.0,,,,,,,,,,,,,Walkover,1.04,13.0,1.06,13.04,1.06,14.5,1.04,10.92
ATP,2019,52,New York,US Open,2019-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Cilic M.,Stebe C.M.,23.0,256.0,1590.0,172.0,4.0,6.0,6.0,3.0,7.0,5.0,6.0,3.0,,,3.0,1.0,Completed,1.1,7.0,1.08,10.33,1.12,10.33,1.09,7.7
ATP,2019,52,New York,US Open,2019-08-30,Grand Slam,Outdoor,Hard,3rd Round,5,De Minaur A.,Nishikori K.,38.0,7.0,1270.0,4005.0,6.0,2.0,6.0,4.0,2.0,6.0,6.0,3.0,,,3.0,1.0,Completed,2.37,1.57,2.5,1.6,2.64,1.6,2.47,1.55
ATP,2019,52,New York,US Open,2019-08-30,Grand Slam,Outdoor,Hard,3rd Round,5,Federer R.,Evans D.,3.0,58.0,6950.0,955.0,6.0,2.0,6.0,2.0,6.0,1.0,,,,,3.0,0.0,Completed,1.16,5.0,1.16,6.2,1.18,6.2,1.16,5.27
ATP,2019,52,New York,US Open,2019-08-30,Grand Slam,Outdoor,Hard,3rd Round,5,Goffin D.,Carreno Busta P.,15.0,69.0,2055.0,852.0,7.0,6.0,7.0,6.0,7.0,5.0,,,,,3.0,0.0,Completed,1.36,3.2,1.32,3.73,1.4,3.73,1.34,3.3
ATP,2019,52,New York,US Open,2019-08-30,Grand Slam,Outdoor,Hard,3rd Round,5,Wawrinka S.,Lorenzi P.,24.0,135.0,1535.0,396.0,6.0,4.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,Completed,1.07,9.0,1.07,10.66,1.09,11.0,1.07,9.12
ATP,2019,52,New York,US Open,2019-08-30,Grand Slam,Outdoor,Hard,3rd Round,5,Dimitrov G.,Majchrzak K.,78.0,94.0,722.0,557.0,7.0,5.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,Completed,1.28,3.75,1.3,3.9,1.3,4.2,1.27,3.86
ATP,2019,52,New York,US Open,2019-08-30,Grand Slam,Outdoor,Hard,3rd Round,5,Koepfer D.,Basilashvili N.,118.0,18.0,474.0,1985.0,6.0,3.0,7.0,6.0,4.0,6.0,6.0,1.0,,,3.0,1.0,Completed,2.37,1.57,2.61,1.56,2.65,1.65,2.45,1.55
ATP,2019,52,New York,US Open,2019-08-31,Grand Slam,Outdoor,Hard,3rd Round,5,Medvedev D.,Lopez F.,5.0,61.0,4125.0,923.0,7.0,6.0,4.0,6.0,7.0,6.0,6.0,4.0,,,3.0,1.0,Completed,1.3,3.5,1.26,4.38,1.4,4.38,1.3,3.59
ATP,2019,52,New York,US Open,2019-08-31,Grand Slam,Outdoor,Hard,3rd Round,5,Djokovic N.,Kudla D.,1.0,111.0,11685.0,491.0,6.0,3.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.08,8.0,1.09,9.33,1.13,10.5,1.08,8.26
ATP,2019,52,New York,US Open,2019-08-31,Grand Slam,Outdoor,Hard,3rd Round,5,Andujar P.,Bublik A.,70.0,75.0,850.0,808.0,6.0,4.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,1.53,2.5,1.54,2.66,1.63,2.66,1.55,2.46
ATP,2019,52,New York,US Open,2019-08-31,Grand Slam,Outdoor,Hard,3rd Round,5,Nadal R.,Chung H.,2.0,170.0,7945.0,313.0,6.0,3.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.02,17.0,1.03,19.67,1.03,25.0,1.02,15.67
ATP,2019,52,New York,US Open,2019-08-31,Grand Slam,Outdoor,Hard,3rd Round,5,Zverev A.,Bedene A.,6.0,80.0,4005.0,685.0,6.0,7.0,7.0,6.0,6.0,3.0,7.0,6.0,,,3.0,1.0,Completed,1.28,3.75,1.26,4.3,1.3,4.3,1.26,3.87
ATP,2019,52,New York,US Open,2019-08-31,Grand Slam,Outdoor,Hard,3rd Round,5,Cilic M.,Isner J.,23.0,14.0,1590.0,2075.0,7.0,5.0,3.0,6.0,7.0,6.0,6.0,4.0,,,3.0,1.0,Completed,2.0,1.8,2.03,1.88,2.09,1.95,2.01,1.81
ATP,2019,52,New York,US Open,2019-08-31,Grand Slam,Outdoor,Hard,3rd Round,5,Berrettini M.,Popyrin A.,25.0,105.0,1535.0,521.0,6.0,4.0,6.0,4.0,6.0,7.0,7.0,6.0,,,3.0,1.0,Completed,1.36,3.2,1.34,3.56,1.38,3.56,1.34,3.22
ATP,2019,52,New York,US Open,2019-08-31,Grand Slam,Outdoor,Hard,3rd Round,5,Schwartzman D.,Sandgren T.,21.0,72.0,1725.0,826.0,6.0,4.0,6.0,1.0,6.0,3.0,,,,,3.0,0.0,Completed,1.28,3.75,1.25,4.49,1.3,4.5,1.25,4.09
ATP,2019,52,New York,US Open,2019-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Monfils G.,Shapovalov D.,13.0,33.0,2140.0,1310.0,6.0,7.0,7.0,6.0,6.0,4.0,6.0,7.0,6.0,3.0,3.0,2.0,Completed,1.72,2.1,1.73,2.24,1.77,2.26,1.72,2.14
ATP,2019,52,New York,US Open,2019-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Rublev A.,Kyrgios N.,43.0,30.0,1066.0,1430.0,7.0,6.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,2.5,1.53,2.66,1.54,2.74,1.56,2.58,1.51
ATP,2019,52,New York,US Open,2019-09-01,Grand Slam,Outdoor,Hard,4th Round,5,Federer R.,Goffin D.,3.0,15.0,6950.0,2055.0,6.0,2.0,6.0,2.0,6.0,0.0,,,,,3.0,0.0,Completed,1.16,5.0,1.18,5.83,1.2,5.83,1.16,5.24
ATP,2019,52,New York,US Open,2019-09-01,Grand Slam,Outdoor,Hard,4th Round,5,Dimitrov G.,De Minaur A.,78.0,38.0,722.0,1270.0,7.0,5.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,2.75,1.44,3.04,1.45,3.1,1.5,2.78,1.44
ATP,2019,52,New York,US Open,2019-09-01,Grand Slam,Outdoor,Hard,4th Round,5,Medvedev D.,Koepfer D.,5.0,118.0,4125.0,474.0,3.0,6.0,6.0,3.0,6.0,2.0,7.0,6.0,,,3.0,1.0,Completed,1.12,6.0,1.14,7.06,1.17,7.06,1.14,6.01
ATP,2019,52,New York,US Open,2019-09-02,Grand Slam,Outdoor,Hard,4th Round,5,Wawrinka S.,Djokovic N.,24.0,1.0,1535.0,11685.0,6.0,4.0,7.0,5.0,2.0,1.0,,,,,2.0,0.0,Retired,4.5,1.2,5.12,1.21,5.12,1.22,4.65,1.2
ATP,2019,52,New York,US Open,2019-09-02,Grand Slam,Outdoor,Hard,4th Round,5,Schwartzman D.,Zverev A.,21.0,6.0,1725.0,4005.0,3.0,6.0,6.0,2.0,6.0,4.0,6.0,3.0,,,3.0,1.0,Completed,2.0,1.8,2.11,1.83,2.11,1.9,1.99,1.84
ATP,2019,52,New York,US Open,2019-09-02,Grand Slam,Outdoor,Hard,4th Round,5,Berrettini M.,Rublev A.,25.0,43.0,1535.0,1066.0,6.0,1.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,2.75,1.44,2.72,1.53,2.95,1.53,2.75,1.46
ATP,2019,52,New York,US Open,2019-09-02,Grand Slam,Outdoor,Hard,4th Round,5,Monfils G.,Andujar P.,13.0,70.0,2140.0,850.0,6.0,1.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.16,5.0,1.19,5.62,1.21,5.7,1.17,5.09
ATP,2019,52,New York,US Open,2019-09-03,Grand Slam,Outdoor,Hard,4th Round,5,Nadal R.,Cilic M.,2.0,23.0,7945.0,1590.0,6.0,3.0,3.0,6.0,6.0,1.0,6.0,2.0,,,3.0,1.0,Completed,1.07,9.0,1.08,11.04,1.1,11.04,1.07,8.79
ATP,2019,52,New York,US Open,2019-09-03,Grand Slam,Outdoor,Hard,Quarterfinals,5,Medvedev D.,Wawrinka S.,5.0,24.0,4125.0,1535.0,7.0,6.0,6.0,3.0,3.0,6.0,6.0,1.0,,,3.0,1.0,Completed,2.1,1.72,2.06,1.87,2.15,1.91,2.03,1.81
ATP,2019,52,New York,US Open,2019-09-04,Grand Slam,Outdoor,Hard,Quarterfinals,5,Dimitrov G.,Federer R.,78.0,3.0,722.0,6950.0,3.0,6.0,6.0,4.0,3.0,6.0,6.0,4.0,6.0,2.0,3.0,2.0,Completed,9.0,1.07,11.73,1.07,12.22,1.1,9.44,1.06
ATP,2019,52,New York,US Open,2019-09-04,Grand Slam,Outdoor,Hard,Quarterfinals,5,Berrettini M.,Monfils G.,25.0,13.0,1535.0,2140.0,3.0,6.0,6.0,3.0,6.0,2.0,3.0,6.0,7.0,6.0,3.0,2.0,Completed,2.62,1.5,2.65,1.56,2.72,1.6,2.57,1.52
ATP,2019,52,New York,US Open,2019-09-05,Grand Slam,Outdoor,Hard,Quarterfinals,5,Nadal R.,Schwartzman D.,2.0,21.0,7945.0,1725.0,6.0,4.0,7.0,5.0,6.0,2.0,,,,,3.0,0.0,Completed,1.05,11.0,1.07,11.68,1.08,12.5,1.06,9.99
ATP,2019,52,New York,US Open,2019-09-06,Grand Slam,Outdoor,Hard,Semifinals,5,Medvedev D.,Dimitrov G.,5.0,78.0,4125.0,722.0,7.0,6.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.44,2.75,1.47,2.97,1.55,2.97,1.46,2.78
ATP,2019,52,New York,US Open,2019-09-07,Grand Slam,Outdoor,Hard,Semifinals,5,Nadal R.,Berrettini M.,2.0,25.0,7945.0,1535.0,7.0,6.0,6.0,4.0,6.0,1.0,,,,,3.0,0.0,Completed,1.06,10.0,1.08,10.98,1.08,12.46,1.06,9.96
ATP,2019,52,New York,US Open,2019-09-08,Grand Slam,Outdoor,Hard,The Final,5,Nadal R.,Medvedev D.,2.0,5.0,7945.0,4125.0,7.0,5.0,6.0,3.0,5.0,7.0,4.0,6.0,6.0,4.0,3.0,2.0,Sched,1.16,5.5,1.19,5.53,1.25,5.64,1.19,4.96
