Tour,Year,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
ATP,2017,53,New York,US Open,2017-09-02,Grand Slam,Outdoor,Hard,3rd Round,5,Dolgopolov O.,Troicki V.,64,52.0,751,920.0,6.0,1.0,6.0,0.0,6.0,4.0,,,,,3.0,0.0,Completed,1.36,3.25,1.33,3.05,1.4,3.0,1.38,3.36,1.42,3.4,1.37,3.13
ATP,2017,53,New York,US Open,2017-09-02,Grand Slam,Outdoor,Hard,3rd Round,5,Del Potro J.M.,Bautista Agut R.,28,13.0,1460,2525.0,6.0,3.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,2.0,1.8,2.0,1.72,2.0,1.8,2.05,1.88,2.15,1.91,2.02,1.8
ATP,2017,53,New York,US Open,2017-09-02,Grand Slam,Outdoor,Hard,3rd Round,5,Rublev A.,Dzumhur D.,53,56.0,890,855.0,6.0,4.0,6.0,4.0,5.0,7.0,6.0,4.0,,,3.0,1.0,Completed,1.72,2.1,1.72,2.0,1.8,2.0,1.81,2.14,1.83,2.15,1.77,2.06
ATP,2017,53,New York,US Open,2017-09-02,Grand Slam,Outdoor,Hard,3rd Round,5,Goffin D.,Monfils G.,14,22.0,2525,1915.0,7.0,5.0,5.0,1.0,,,,,,,1.0,0.0,Retired,2.3,1.61,2.2,1.6,2.25,1.61,2.35,1.68,2.4,1.69,2.27,1.64
ATP,2017,53,New York,US Open,2017-09-02,Grand Slam,Outdoor,Hard,3rd Round,5,Nadal R.,Mayer L.,1,59.0,7645,815.0,6.0,7.0,6.0,3.0,6.0,1.0,6.0,4.0,,,3.0,1.0,Completed,1.08,8.0,1.06,7.25,1.08,7.5,1.07,11.47,1.1,13.25,1.07,9.1
ATP,2017,53,New York,US Open,2017-09-03,Grand Slam,Outdoor,Hard,3rd Round,5,Federer R.,Lopez F.,3,35.0,7145,1250.0,6.0,3.0,6.0,3.0,7.0,5.0,,,,,3.0,0.0,Completed,1.2,4.5,1.21,3.95,1.25,4.0,1.22,4.93,1.27,5.05,1.22,4.33
ATP,2017,53,New York,US Open,2017-09-03,Grand Slam,Outdoor,Hard,4th Round,5,Carreno Busta P.,Shapovalov D.,19,69.0,2225,721.0,7.0,6.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,Completed,2.0,1.8,1.9,1.8,2.0,1.8,1.95,1.97,2.05,1.97,1.93,1.88
ATP,2017,53,New York,US Open,2017-09-03,Grand Slam,Outdoor,Hard,4th Round,5,Schwartzman D.,Pouille L.,33,20.0,1280,2210.0,7.0,6.0,7.0,5.0,2.0,6.0,6.0,2.0,,,3.0,1.0,Completed,2.1,1.72,2.0,1.72,2.0,1.8,2.12,1.83,2.15,1.87,2.03,1.79
ATP,2017,53,New York,US Open,2017-09-03,Grand Slam,Outdoor,Hard,4th Round,5,Anderson K.,Lorenzi P.,32,40.0,1360,1100.0,6.0,4.0,6.0,3.0,6.0,7.0,6.0,4.0,,,3.0,1.0,Completed,1.12,6.0,1.11,5.6,1.12,6.0,1.13,7.65,1.16,8.25,1.12,6.38
ATP,2017,53,New York,US Open,2017-09-04,Grand Slam,Outdoor,Hard,4th Round,5,Querrey S.,Zverev M.,21,27.0,2095,1484.0,6.0,2.0,6.0,2.0,6.0,1.0,,,,,3.0,0.0,Completed,1.44,2.75,1.4,2.75,1.44,2.75,1.51,2.81,1.51,2.9,1.46,2.73
ATP,2017,53,New York,US Open,2017-09-04,Grand Slam,Outdoor,Hard,4th Round,5,Nadal R.,Dolgopolov O.,1,64.0,7645,751.0,6.0,2.0,6.0,4.0,6.0,1.0,,,,,3.0,0.0,Completed,1.12,6.0,1.13,5.2,1.17,5.0,1.15,6.54,1.17,7.25,1.14,5.98
ATP,2017,53,New York,US Open,2017-09-04,Grand Slam,Outdoor,Hard,4th Round,5,Rublev A.,Goffin D.,53,14.0,890,2525.0,7.0,5.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,2.75,1.44,2.75,1.4,2.75,1.44,2.87,1.49,3.0,1.51,2.74,1.45
ATP,2017,53,New York,US Open,2017-09-04,Grand Slam,Outdoor,Hard,4th Round,5,Del Potro J.M.,Thiem D.,28,8.0,1460,4030.0,1.0,6.0,2.0,6.0,6.0,1.0,7.0,6.0,6.0,4.0,3.0,2.0,Completed,1.72,2.1,1.72,2.0,1.73,2.1,1.85,2.08,1.92,2.25,1.76,2.08
ATP,2017,53,New York,US Open,2017-09-05,Grand Slam,Outdoor,Hard,4th Round,5,Federer R.,Kohlschreiber P.,3,37.0,7145,1135.0,6.0,4.0,6.0,2.0,7.0,5.0,,,,,3.0,0.0,Completed,1.08,8.0,1.07,7.0,1.1,7.0,1.08,9.88,1.15,10.25,1.09,7.79
ATP,2017,53,New York,US Open,2017-09-05,Grand Slam,Outdoor,Hard,Quarterfinals,5,Carreno Busta P.,Schwartzman D.,19,33.0,2225,1280.0,6.0,4.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.4,3.0,1.38,2.8,1.4,3.0,1.49,2.87,1.49,3.1,1.42,2.9
ATP,2017,53,New York,US Open,2017-09-06,Grand Slam,Outdoor,Hard,Quarterfinals,5,Anderson K.,Querrey S.,32,21.0,1360,2095.0,7.0,6.0,6.0,7.0,6.0,3.0,7.0,6.0,,,3.0,1.0,Completed,2.1,1.72,2.0,1.72,2.0,1.73,2.16,1.79,2.2,1.8,2.1,1.74
ATP,2017,53,New York,US Open,2017-09-06,Grand Slam,Outdoor,Hard,Quarterfinals,5,Nadal R.,Rublev A.,1,53.0,7645,890.0,6.0,1.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.08,8.0,1.07,7.0,1.08,7.5,1.1,9.25,1.11,9.75,1.09,8.11
ATP,2017,53,New York,US Open,2017-09-07,Grand Slam,Outdoor,Hard,Quarterfinals,5,Del Potro J.M.,Federer R.,28,3.0,1460,7145.0,7.0,5.0,3.0,6.0,7.0,6.0,6.0,4.0,,,3.0,1.0,Completed,5.0,1.16,4.4,1.17,4.5,1.2,5.26,1.21,5.5,1.21,4.92,1.18
ATP,2017,53,New York,US Open,2017-09-08,Grand Slam,Outdoor,Hard,Semifinals,5,Anderson K.,Carreno Busta P.,32,19.0,1360,2225.0,4.0,6.0,7.0,5.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,1.4,3.0,1.38,2.8,1.44,2.75,1.44,3.1,1.45,3.1,1.41,2.97
ATP,2017,53,New York,US Open,2017-09-09,Grand Slam,Outdoor,Hard,Semifinals,5,Nadal R.,Del Potro J.M.,1,28.0,7645,1460.0,4.0,6.0,6.0,0.0,6.0,3.0,6.0,2.0,,,3.0,1.0,Completed,1.36,3.25,1.32,3.1,1.36,3.25,1.36,3.55,1.4,3.55,1.35,3.34
ATP,2017,53,New York,US Open,2017-09-10,Grand Slam,Outdoor,Hard,The Final,5,Nadal R.,Anderson K.,1,32.0,7645,1360.0,6.0,3.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.12,6.5,1.11,5.6,1.14,5.5,1.15,7.03,1.15,7.09,1.13,6.35
