Tour,Year,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
ATP,2021,49,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Rublev A.,Martinez P.,7,75.0,6400,950.0,7.0,6.0,6.0,7.0,6.0,1.0,6.0,1.0,,,3.0,1.0,Completed,1.04,13.0,1.03,17.21,1.05,18.0,1.03,13.53
ATP,2021,49,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Popyrin A.,Dimitrov G.,73,18.0,970,2511.0,7.0,6.0,7.0,6.0,4.0,0.0,,,,,2.0,0.0,Retired,2.62,1.5,2.75,1.51,2.8,1.54,2.67,1.48
ATP,2021,49,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Alcaraz C.,Rinderknech A.,55,83.0,1209,907.0,7.0,6.0,4.0,6.0,6.0,1.0,6.0,4.0,,,3.0,1.0,Completed,1.33,3.4,1.35,3.5,1.38,3.66,1.33,3.33
ATP,2021,49,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Molcan A.,Nakashima B.,138,84.0,579,893.0,6.0,3.0,3.0,6.0,1.0,6.0,6.0,2.0,6.0,4.0,3.0,2.0,Completed,3.5,1.3,3.55,1.35,4.03,1.36,3.58,1.29
ATP,2021,49,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Evans D.,Giron M.,27,64.0,2074,1037.0,6.0,4.0,7.0,6.0,2.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.8,2.0,1.76,2.19,1.85,2.19,1.76,2.08
ATP,2021,49,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Van De Zandschulp B.,Ruud C.,117,11.0,698,3455.0,3.0,6.0,6.0,4.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,8.0,1.08,7.85,1.11,8.9,1.11,7.5,1.09
ATP,2021,49,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Gojowczyk P.,Lajovic D.,141,40.0,563,1565.0,2.0,6.0,6.0,4.0,2.0,6.0,7.0,5.0,6.0,4.0,3.0,2.0,Completed,2.2,1.66,2.13,1.8,2.25,1.81,2.12,1.73
ATP,2021,49,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Laaksonen H.,Garin C.,130,19.0,613,2510.0,3.0,6.0,7.0,6.0,6.0,2.0,6.0,4.0,,,3.0,1.0,Completed,2.37,1.57,2.4,1.65,2.66,1.65,2.38,1.58
ATP,2021,49,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Andujar P.,Kohlschreiber P.,74,115.0,970,716.0,6.0,4.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,Completed,3.5,1.3,3.34,1.38,3.65,1.39,3.33,1.33
ATP,2021,49,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Bagnis F.,Trungelliti M.,80,198.0,913,361.0,7.0,6.0,4.0,6.0,6.0,3.0,6.0,3.0,,,3.0,1.0,Completed,1.72,2.1,1.79,2.15,1.82,2.15,1.76,2.08
ATP,2021,49,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Medvedev D.,Koepfer D.,2,57.0,9980,1175.0,6.0,4.0,6.0,1.0,6.0,2.0,,,,,3.0,0.0,Completed,1.02,17.0,1.02,23.25,1.03,25.0,1.02,17.96
ATP,2021,49,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Auger-Aliassime F.,Zapata Miralles B.,15,116.0,2828,702.0,7.0,6.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,1.11,6.5,1.12,7.48,1.14,7.5,1.11,6.69
ATP,2021,49,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Bautista Agut R.,Ruusuvuori E.,21,66.0,2405,1018.0,6.0,1.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,1.5,2.62,1.52,2.71,1.52,2.85,1.47,2.7
ATP,2021,49,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Tiafoe F.,Pella G.,50,85.0,1312,879.0,6.0,1.0,6.0,2.0,7.0,5.0,,,,,3.0,0.0,Completed,1.36,3.2,1.36,3.47,1.42,3.6,1.35,3.22
ATP,2021,49,New York,US Open,2021-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Schwartzman D.,Anderson K.,14,77.0,2980,948.0,7.0,6.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.44,2.75,1.5,2.79,1.53,2.85,1.47,2.69
ATP,2021,49,New York,US Open,2021-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Tsitsipas S.,Mannarino A.,3,44.0,8350,1469.0,6.0,3.0,6.0,4.0,6.0,7.0,6.0,0.0,,,3.0,1.0,Completed,1.05,11.0,1.03,17.57,1.05,18.07,1.03,13.15
ATP,2021,49,New York,US Open,2021-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Opelka R.,Musetti L.,24,60.0,2206,1081.0,7.0,6.0,7.0,5.0,6.0,4.0,,,,,3.0,0.0,Completed,1.22,4.33,1.24,4.61,1.29,4.61,1.25,4.01
ATP,2021,49,New York,US Open,2021-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Karatsev A.,Thompson J.,25,59.0,2109,1090.0,3.0,6.0,3.0,6.0,7.0,5.0,7.0,6.0,6.0,1.0,3.0,2.0,Completed,1.4,3.0,1.5,2.8,1.5,3.25,1.41,2.9
ATP,2021,49,New York,US Open,2021-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Basilashvili N.,Cressy M.,39,151.0,1578,504.0,7.0,6.0,6.0,3.0,7.0,5.0,,,,,3.0,0.0,Completed,1.44,2.75,1.51,2.75,1.51,2.89,1.47,2.71
ATP,2021,49,New York,US Open,2021-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Berrettini M.,Moutet C.,8,88.0,5533,873.0,7.0,6.0,4.0,6.0,6.0,4.0,6.0,3.0,,,3.0,1.0,Completed,1.12,6.0,1.16,6.26,1.16,7.0,1.13,6.0
ATP,2021,49,New York,US Open,2021-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Ivashka I.,Pospisil V.,53,58.0,1250,1125.0,6.0,3.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.22,4.33,1.24,4.54,1.31,4.65,1.26,3.94
ATP,2021,49,New York,US Open,2021-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Zverev A.,Ramos-Vinolas A.,4,48.0,8240,1400.0,6.0,1.0,6.0,0.0,6.0,3.0,,,,,3.0,0.0,Completed,1.02,17.0,1.01,25.53,1.03,25.53,1.01,17.32
ATP,2021,49,New York,US Open,2021-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Seppi A.,Hurkacz H.,89,13.0,873,3128.0,2.0,6.0,6.0,4.0,6.0,4.0,7.0,6.0,,,3.0,1.0,Completed,6.5,1.11,8.89,1.1,9.9,1.12,7.57,1.09
ATP,2021,49,New York,US Open,2021-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Otte O.,Kudla D.,144,92.0,543,833.0,6.0,4.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,2.37,1.57,2.53,1.59,2.54,1.65,2.4,1.57
ATP,2021,49,New York,US Open,2021-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Monfils G.,Johnson S.,20,87.0,2503,876.0,7.0,5.0,4.0,6.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,1.36,3.2,1.46,2.96,1.46,3.41,1.37,3.1
ATP,2021,49,New York,US Open,2021-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Harris L.,Escobedo E.,46,178.0,1443,410.0,6.0,4.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.25,4.0,1.28,4.14,1.3,4.25,1.25,3.91
ATP,2021,49,New York,US Open,2021-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Nishikori K.,Mcdonald M.,56,61.0,1208,1070.0,7.0,6.0,6.0,3.0,6.0,7.0,2.0,6.0,6.0,3.0,3.0,2.0,Completed,1.57,2.37,1.59,2.53,1.63,2.55,1.57,2.4
ATP,2021,49,New York,US Open,2021-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Sinner J.,Svajda Z.,16,716.0,2750,32.0,6.0,3.0,7.0,6.0,6.0,7.0,6.0,4.0,,,3.0,1.0,Completed,1.05,11.0,1.06,12.92,1.06,16.0,1.05,11.29
ATP,2021,49,New York,US Open,2021-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Sock J.,Bublik A.,184,37.0,393,1633.0,7.0,6.0,6.0,7.0,6.0,4.0,4.0,6.0,6.0,3.0,3.0,2.0,Completed,2.1,1.72,2.23,1.74,2.65,1.79,2.15,1.71
ATP,2021,49,New York,US Open,2021-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Brooksby J.,Fritz T.,99,42.0,812,1540.0,6.0,7.0,7.0,6.0,7.0,5.0,6.0,2.0,,,3.0,1.0,Completed,1.9,1.9,1.86,2.05,2.0,2.05,1.88,1.93
ATP,2021,49,New York,US Open,2021-09-03,Grand Slam,Outdoor,Hard,2nd Round,5,Djokovic N.,Griekspoor T.,1,121.0,11113,675.0,6.0,2.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,1.01,26.0,1.01,32.35,1.02,34.0,1.01,21.07
ATP,2021,49,New York,US Open,2021-09-03,Grand Slam,Outdoor,Hard,2nd Round,5,Shapovalov D.,Carballes Baena R.,10,95.0,3580,819.0,7.0,6.0,6.0,3.0,6.0,0.0,,,,,3.0,0.0,Completed,1.08,8.0,1.07,10.79,1.09,11.9,1.06,9.16
ATP,2021,49,New York,US Open,2021-09-03,Grand Slam,Outdoor,Hard,3rd Round,5,Gojowczyk P.,Laaksonen H.,141,130.0,563,613.0,3.0,6.0,6.0,3.0,6.0,1.0,6.0,4.0,,,3.0,1.0,Completed,2.3,1.61,2.26,1.72,2.33,1.79,2.21,1.68
ATP,2021,49,New York,US Open,2021-09-03,Grand Slam,Outdoor,Hard,3rd Round,5,Evans D.,Popyrin A.,27,73.0,2074,970.0,4.0,6.0,3.0,6.0,6.0,3.0,6.0,4.0,7.0,6.0,3.0,2.0,Completed,1.72,2.1,1.79,2.14,1.82,2.2,1.74,2.1
ATP,2021,49,New York,US Open,2021-09-03,Grand Slam,Outdoor,Hard,3rd Round,5,Medvedev D.,Andujar P.,2,74.0,9980,970.0,6.0,0.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.01,23.0,1.01,26.17,1.02,34.0,1.01,20.07
ATP,2021,49,New York,US Open,2021-09-03,Grand Slam,Outdoor,Hard,3rd Round,5,Alcaraz C.,Tsitsipas S.,55,3.0,1209,8350.0,6.0,3.0,4.0,6.0,7.0,6.0,0.0,6.0,7.0,6.0,3.0,2.0,Completed,4.5,1.2,5.23,1.2,5.25,1.23,4.63,1.2
ATP,2021,49,New York,US Open,2021-09-03,Grand Slam,Outdoor,Hard,3rd Round,5,Schwartzman D.,Molcan A.,14,138.0,2980,579.0,6.0,4.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.2,4.5,1.2,5.22,1.22,5.3,1.19,4.84
ATP,2021,49,New York,US Open,2021-09-03,Grand Slam,Outdoor,Hard,3rd Round,5,Van De Zandschulp B.,Bagnis F.,117,80.0,698,913.0,3.0,6.0,6.0,0.0,6.0,2.0,6.0,2.0,,,3.0,1.0,Completed,1.36,3.2,1.43,3.08,1.44,3.32,1.38,3.06
ATP,2021,49,New York,US Open,2021-09-04,Grand Slam,Outdoor,Hard,3rd Round,5,Auger-Aliassime F.,Bautista Agut R.,15,21.0,2828,2405.0,6.0,3.0,6.0,4.0,4.0,6.0,3.0,6.0,6.0,3.0,3.0,2.0,Completed,2.0,1.8,2.04,1.87,2.08,1.91,1.99,1.83
ATP,2021,49,New York,US Open,2021-09-04,Grand Slam,Outdoor,Hard,3rd Round,5,Tiafoe F.,Rublev A.,50,7.0,1312,6400.0,4.0,6.0,6.0,3.0,7.0,6.0,4.0,6.0,6.0,1.0,3.0,2.0,Completed,4.0,1.25,3.51,1.35,4.11,1.35,3.72,1.28
ATP,2021,49,New York,US Open,2021-09-04,Grand Slam,Outdoor,Hard,3rd Round,5,Berrettini M.,Ivashka I.,8,53.0,5533,1250.0,6.0,7.0,6.0,2.0,6.0,4.0,2.0,6.0,6.0,3.0,3.0,2.0,Completed,1.44,2.75,1.5,2.8,1.53,2.85,1.48,2.68
ATP,2021,49,New York,US Open,2021-09-04,Grand Slam,Outdoor,Hard,3rd Round,5,Otte O.,Seppi A.,144,89.0,543,873.0,6.0,3.0,6.0,4.0,2.0,6.0,7.0,5.0,,,3.0,1.0,Completed,1.72,2.1,1.74,2.23,1.87,2.23,1.72,2.15
ATP,2021,49,New York,US Open,2021-09-04,Grand Slam,Outdoor,Hard,3rd Round,5,Djokovic N.,Nishikori K.,1,56.0,11113,1208.0,6.0,7.0,6.0,3.0,6.0,3.0,6.0,2.0,,,3.0,1.0,Completed,1.03,15.0,1.02,20.99,1.06,21.0,1.03,14.08
ATP,2021,49,New York,US Open,2021-09-04,Grand Slam,Outdoor,Hard,3rd Round,5,Sinner J.,Monfils G.,16,20.0,2750,2503.0,7.0,6.0,6.0,2.0,4.0,6.0,4.0,6.0,6.0,4.0,3.0,2.0,Completed,1.57,2.37,1.65,2.4,1.65,2.46,1.6,2.36
ATP,2021,49,New York,US Open,2021-09-04,Grand Slam,Outdoor,Hard,3rd Round,5,Brooksby J.,Karatsev A.,99,25.0,812,2109.0,6.0,2.0,3.0,6.0,2.0,6.0,6.0,3.0,6.0,3.0,3.0,2.0,Completed,1.72,2.1,1.78,2.17,1.78,2.25,1.73,2.13
ATP,2021,49,New York,US Open,2021-09-05,Grand Slam,Outdoor,Hard,3rd Round,5,Harris L.,Shapovalov D.,46,10.0,1443,3580.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,2.5,1.53,2.63,1.55,2.63,1.59,2.48,1.55
ATP,2021,49,New York,US Open,2021-09-05,Grand Slam,Outdoor,Hard,3rd Round,5,Opelka R.,Basilashvili N.,24,39.0,2206,1578.0,7.0,6.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.53,2.5,1.54,2.66,1.6,2.78,1.53,2.52
ATP,2021,49,New York,US Open,2021-09-05,Grand Slam,Outdoor,Hard,3rd Round,5,Zverev A.,Sock J.,4,184.0,8240,393.0,3.0,6.0,6.0,2.0,6.0,3.0,2.0,1.0,,,2.0,1.0,Retired,1.03,15.0,1.04,15.57,1.05,17.0,1.03,13.02
ATP,2021,49,New York,US Open,2021-09-05,Grand Slam,Outdoor,Hard,4th Round,5,Van De Zandschulp B.,Schwartzman D.,117,14.0,698,2980.0,6.0,3.0,6.0,4.0,5.0,7.0,5.0,7.0,6.0,1.0,3.0,2.0,Completed,4.0,1.25,4.69,1.23,4.69,1.31,4.25,1.23
ATP,2021,49,New York,US Open,2021-09-05,Grand Slam,Outdoor,Hard,4th Round,5,Medvedev D.,Evans D.,2,27.0,9980,2074.0,6.0,3.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.03,15.0,1.03,17.6,1.05,19.0,1.03,13.21
ATP,2021,49,New York,US Open,2021-09-05,Grand Slam,Outdoor,Hard,4th Round,5,Alcaraz C.,Gojowczyk P.,55,141.0,1209,563.0,5.0,7.0,6.0,1.0,5.0,7.0,6.0,2.0,6.0,0.0,3.0,2.0,Completed,1.22,4.33,1.28,4.16,1.28,4.5,1.23,4.19
ATP,2021,49,New York,US Open,2021-09-06,Grand Slam,Outdoor,Hard,4th Round,5,Auger-Aliassime F.,Tiafoe F.,15,50.0,2828,1312.0,4.0,6.0,6.0,2.0,7.0,6.0,6.0,4.0,,,3.0,1.0,Completed,1.57,2.37,1.61,2.49,1.64,2.62,1.55,2.47
ATP,2021,49,New York,US Open,2021-09-06,Grand Slam,Outdoor,Hard,4th Round,5,Zverev A.,Sinner J.,4,16.0,8240,2750.0,6.0,4.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.16,5.0,1.19,5.37,1.21,5.7,1.18,4.95
ATP,2021,49,New York,US Open,2021-09-06,Grand Slam,Outdoor,Hard,4th Round,5,Harris L.,Opelka R.,46,24.0,1443,2206.0,6.0,7.0,6.0,4.0,6.0,1.0,6.0,3.0,,,3.0,1.0,Completed,1.8,2.0,1.77,2.18,1.93,2.18,1.8,2.04
ATP,2021,49,New York,US Open,2021-09-06,Grand Slam,Outdoor,Hard,4th Round,5,Berrettini M.,Otte O.,8,144.0,5533,543.0,6.0,4.0,3.0,6.0,6.0,3.0,6.0,2.0,,,3.0,1.0,Completed,1.11,6.5,1.13,7.17,1.13,7.8,1.11,6.64
ATP,2021,49,New York,US Open,2021-09-07,Grand Slam,Outdoor,Hard,4th Round,5,Djokovic N.,Brooksby J.,1,99.0,11113,812.0,1.0,6.0,6.0,3.0,6.0,2.0,6.0,2.0,,,3.0,1.0,Completed,1.03,15.0,1.03,19.85,1.03,26.0,1.02,16.37
ATP,2021,49,New York,US Open,2021-09-07,Grand Slam,Outdoor,Hard,Quarterfinals,5,Medvedev D.,Van De Zandschulp B.,2,117.0,9980,698.0,6.0,3.0,6.0,0.0,4.0,6.0,7.0,5.0,,,3.0,1.0,Completed,1.02,19.0,1.02,20.91,1.03,21.0,1.02,16.68
ATP,2021,49,New York,US Open,2021-09-08,Grand Slam,Outdoor,Hard,Quarterfinals,5,Auger-Aliassime F.,Alcaraz C.,15,55.0,2828,1209.0,6.0,3.0,3.0,1.0,,,,,,,1.0,0.0,Retired,1.44,2.75,1.5,2.81,1.52,2.97,1.46,2.75
ATP,2021,49,New York,US Open,2021-09-08,Grand Slam,Outdoor,Hard,Quarterfinals,5,Zverev A.,Harris L.,4,46.0,8240,1443.0,7.0,6.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.12,6.0,1.14,6.9,1.17,7.0,1.14,5.95
ATP,2021,49,New York,US Open,2021-09-09,Grand Slam,Outdoor,Hard,Quarterfinals,5,Djokovic N.,Berrettini M.,1,8.0,11113,5533.0,5.0,7.0,6.0,2.0,6.0,2.0,6.0,3.0,,,3.0,1.0,Completed,1.1,7.0,1.12,7.81,1.14,8.2,1.11,6.99
ATP,2021,49,New York,US Open,2021-09-10,Grand Slam,Outdoor,Hard,Semifinals,5,Medvedev D.,Auger-Aliassime F.,2,15.0,9980,2828.0,6.0,4.0,7.0,5.0,6.0,2.0,,,,,3.0,0.0,Completed,1.16,5.0,1.17,5.95,1.21,6.0,1.17,5.31
ATP,2021,49,New York,US Open,2021-09-11,Grand Slam,Outdoor,Hard,Semifinals,5,Djokovic N.,Zverev A.,1,4.0,11113,8240.0,4.0,6.0,6.0,2.0,6.0,4.0,4.0,6.0,6.0,2.0,3.0,2.0,Completed,1.4,3.0,1.42,3.14,1.45,3.25,1.39,3.05
ATP,2021,49,New York,US Open,2021-09-12,Grand Slam,Outdoor,Hard,The Final,5,Medvedev D.,Djokovic N.,2,1.0,9980,11113.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,3.0,1.4,3.14,1.42,3.36,1.45,3.04,1.39
