Tour,Year,WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
WTA,2011,45,New York,US Open,2011-09-05,Grand Slam,Outdoor,Hard,4th Round,3,Stosur S.,Kirilenko M.,10,29.0,3880,1735.0,6.0,2.0,6.0,7.0,6.0,3.0,2.0,1.0,Completed,1.36,3.0,1.4,2.85,1.36,3.0,1.43,3.14,1.36,3.0,1.44,3.6,1.38,3.01
WTA,2011,45,New York,US Open,2011-09-05,Grand Slam,Outdoor,Hard,4th Round,3,Zvonareva V.,Lisicki S.,2,18.0,6820,2478.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,2.0,1.72,1.95,1.8,2.0,1.73,2.1,1.84,2.0,1.8,2.3,2.23,1.98,1.79
WTA,2011,45,New York,US Open,2011-09-05,Grand Slam,Outdoor,Hard,4th Round,3,Pavlyuchenkova A.,Schiavone F.,16,8.0,2500,4995.0,5.0,7.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,1.66,2.1,1.65,2.2,1.67,2.2,1.75,2.23,1.67,2.2,1.77,2.3,1.67,2.16
WTA,2011,45,New York,US Open,2011-09-05,Grand Slam,Outdoor,Hard,4th Round,3,Williams S.,Ivanovic A.,27,19.0,1780,2415.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.1,7.0,1.08,7.0,1.07,8.0,1.09,9.5,1.07,8.0,1.12,10.31,1.08,7.68
WTA,2011,45,New York,US Open,2011-09-05,Grand Slam,Outdoor,Hard,4th Round,3,Petkovic A.,Suarez Navarro C.,11,76.0,3805,851.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.22,4.0,1.2,4.15,1.2,4.5,1.24,4.72,1.22,4.0,1.26,5.2,1.21,4.29
WTA,2011,45,New York,US Open,2011-09-06,Grand Slam,Outdoor,Hard,4th Round,3,Wozniacki C.,Kuznetsova S.,1,17.0,9335,2481.0,6.0,7.0,7.0,5.0,6.0,1.0,2.0,1.0,Completed,1.28,3.5,1.28,3.5,1.3,3.5,1.32,3.84,1.25,3.75,1.33,4.05,1.28,3.54
WTA,2011,45,New York,US Open,2011-09-08,Grand Slam,Outdoor,Hard,Quarterfinals,3,Stosur S.,Zvonareva V.,10,2.0,3880,6820.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,2.25,1.57,2.3,1.6,2.2,1.67,2.45,1.64,2.25,1.57,2.45,1.7,2.23,1.64
WTA,2011,45,New York,US Open,2011-09-08,Grand Slam,Outdoor,Hard,Quarterfinals,3,Williams S.,Pavlyuchenkova A.,27,16.0,1780,2500.0,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,1.05,11.0,1.07,8.0,1.06,8.5,1.08,10.5,1.05,9.0,1.09,11.0,1.06,8.83
WTA,2011,45,New York,US Open,2011-09-08,Grand Slam,Outdoor,Hard,Quarterfinals,3,Kerber A.,Pennetta F.,92,25.0,747,1800.0,6.0,4.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,3.25,1.36,3.1,1.35,3.0,1.4,3.01,1.45,3.0,1.36,3.3,1.48,3.02,1.37
WTA,2011,45,New York,US Open,2011-09-08,Grand Slam,Outdoor,Hard,Quarterfinals,3,Wozniacki C.,Petkovic A.,1,11.0,9335,3805.0,6.0,1.0,7.0,6.0,,,2.0,0.0,Completed,1.44,2.75,1.45,2.7,1.44,2.75,1.4,3.25,1.44,2.63,1.5,3.25,1.43,2.79
WTA,2011,45,New York,US Open,2011-09-10,Grand Slam,Outdoor,Hard,Semifinals,3,Stosur S.,Kerber A.,10,92.0,3880,747.0,6.0,3.0,2.0,6.0,6.0,2.0,2.0,1.0,Completed,1.22,4.33,1.2,4.25,1.2,4.5,1.28,4.26,1.22,4.33,1.28,4.65,1.22,4.17
WTA,2011,45,New York,US Open,2011-09-11,Grand Slam,Outdoor,Hard,Semifinals,3,Williams S.,Wozniacki C.,27,1.0,1780,9335.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.3,3.5,1.25,3.75,1.29,3.75,1.31,4.0,1.22,3.75,1.32,4.5,1.27,3.72
WTA,2011,45,New York,US Open,2011-09-11,Grand Slam,Outdoor,Hard,The Final,3,Stosur S.,Williams S.,10,27.0,3880,1780.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,6.0,1.14,5.25,1.15,5.5,1.14,6.26,1.17,5.0,1.17,6.26,1.19,5.33,1.15
