Tour,Year,WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
WTA,2019,43,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Bertens K.,Pavlyuchenkova A.,7.0,45.0,4325.0,1180.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.3,3.5,1.34,3.52,1.36,3.6,1.32,3.41
WTA,2019,43,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Goerges J.,Di Lorenzo F.,30.0,125.0,1785.0,492.0,7.0,5.0,6.0,0.0,,,2.0,0.0,Completed,1.4,3.0,1.41,3.13,1.43,3.25,1.39,3.02
WTA,2019,43,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Ahn K.,Kalinskaya A.,141.0,127.0,440.0,488.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,2.3,1.61,2.35,1.65,2.4,1.71,2.26,1.64
WTA,2019,43,New York,US Open,2019-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Vekic D.,Kanepi K.,23.0,82.0,2000.0,734.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.4,3.0,1.48,2.84,1.48,3.05,1.42,2.86
WTA,2019,43,New York,US Open,2019-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Gauff C.,Babos T.,140.0,112.0,446.0,543.0,6.0,2.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,1.61,2.3,1.73,2.21,1.73,2.38,1.64,2.25
WTA,2019,43,New York,US Open,2019-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Wozniacki C.,Collins D.,19.0,35.0,2537.0,1508.0,4.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,1.61,2.3,1.61,2.44,1.67,2.45,1.6,2.32
WTA,2019,43,New York,US Open,2019-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Pliskova Ka.,Jabeur O.,3.0,62.0,6315.0,955.0,6.0,1.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,1.22,4.33,1.24,4.46,1.26,4.5,1.23,4.17
WTA,2019,43,New York,US Open,2019-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Martic P.,Sevastova A.,22.0,11.0,2067.0,3167.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,2.1,1.72,2.21,1.73,2.21,1.91,2.11,1.73
WTA,2019,43,New York,US Open,2019-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Barty A.,Sakkari M.,2.0,29.0,6501.0,1800.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.33,3.4,1.29,3.91,1.34,3.91,1.31,3.46
WTA,2019,43,New York,US Open,2019-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Williams S.,Muchova K.,8.0,44.0,3935.0,1199.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.2,4.5,1.25,4.31,1.25,5.0,1.21,4.38
WTA,2019,43,New York,US Open,2019-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Konta J.,Zhang S.,16.0,34.0,2695.0,1535.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.28,3.75,1.29,3.93,1.33,3.93,1.3,3.56
WTA,2019,43,New York,US Open,2019-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Wang Q.,Ferro F.,18.0,74.0,2646.0,857.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.28,3.75,1.28,4.03,1.4,4.03,1.29,3.67
WTA,2019,43,New York,US Open,2019-08-31,Grand Slam,Outdoor,Hard,3rd Round,3,Keys M.,Kenin S.,9.0,20.0,3267.0,2460.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,1.53,2.5,1.6,2.48,1.66,2.53,1.57,2.42
WTA,2019,43,New York,US Open,2019-08-31,Grand Slam,Outdoor,Hard,3rd Round,3,Svitolina E.,Yastremska D.,5.0,32.0,4492.0,1679.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.53,2.5,1.6,2.48,1.61,2.62,1.55,2.46
WTA,2019,43,New York,US Open,2019-08-31,Grand Slam,Outdoor,Hard,3rd Round,3,Bencic B.,Kontaveit A.,12.0,21.0,2968.0,2380.0,,,,,,,,,Walkover,1.9,1.9,1.91,1.98,1.95,2.1,1.87,1.94
WTA,2019,43,New York,US Open,2019-08-31,Grand Slam,Outdoor,Hard,3rd Round,3,Townsend T.,Cirstea S.,116.0,106.0,530.0,573.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.44,2.75,1.44,2.97,1.5,3.0,1.44,2.78
WTA,2019,43,New York,US Open,2019-08-31,Grand Slam,Outdoor,Hard,3rd Round,3,Mertens E.,Petkovic A.,26.0,88.0,1920.0,695.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.3,3.5,1.32,3.71,1.37,3.71,1.31,3.46
WTA,2019,43,New York,US Open,2019-08-31,Grand Slam,Outdoor,Hard,3rd Round,3,Andreescu B.,Wozniacki C.,15.0,19.0,2837.0,2537.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.5,2.62,1.47,2.85,1.52,2.85,1.47,2.68
WTA,2019,43,New York,US Open,2019-08-31,Grand Slam,Outdoor,Hard,3rd Round,3,Ahn K.,Ostapenko J.,141.0,77.0,440.0,820.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,2.37,1.57,2.21,1.73,2.47,1.73,2.31,1.62
WTA,2019,43,New York,US Open,2019-08-31,Grand Slam,Outdoor,Hard,3rd Round,3,Vekic D.,Putintseva Y.,23.0,39.0,2000.0,1355.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.36,3.2,1.34,3.54,1.41,3.54,1.37,3.1
WTA,2019,43,New York,US Open,2019-08-31,Grand Slam,Outdoor,Hard,3rd Round,3,Goerges J.,Bertens K.,30.0,7.0,1785.0,4325.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,2.62,1.5,2.77,1.5,2.8,1.54,2.64,1.49
WTA,2019,43,New York,US Open,2019-09-01,Grand Slam,Outdoor,Hard,3rd Round,3,Osaka N.,Gauff C.,1.0,140.0,6606.0,446.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.25,4.0,1.25,4.42,1.35,4.47,1.24,4.06
WTA,2019,43,New York,US Open,2019-09-01,Grand Slam,Outdoor,Hard,4th Round,3,Wang Q.,Barty A.,18.0,2.0,2646.0,6501.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,4.0,1.25,4.02,1.29,4.2,1.3,3.91,1.26
WTA,2019,43,New York,US Open,2019-09-01,Grand Slam,Outdoor,Hard,4th Round,3,Konta J.,Pliskova Ka.,16.0,3.0,2695.0,6315.0,6.0,7.0,6.0,3.0,7.0,5.0,2.0,1.0,Completed,2.37,1.57,2.75,1.51,2.8,1.6,2.55,1.52
WTA,2019,43,New York,US Open,2019-09-01,Grand Slam,Outdoor,Hard,4th Round,3,Williams S.,Martic P.,8.0,22.0,3935.0,2067.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.16,5.0,1.18,5.62,1.19,6.1,1.16,5.21
WTA,2019,43,New York,US Open,2019-09-02,Grand Slam,Outdoor,Hard,4th Round,3,Svitolina E.,Keys M.,5.0,9.0,4492.0,3267.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,2.1,1.72,2.06,1.85,2.16,1.85,2.07,1.76
WTA,2019,43,New York,US Open,2019-09-02,Grand Slam,Outdoor,Hard,4th Round,3,Vekic D.,Goerges J.,23.0,30.0,2000.0,1785.0,6.0,7.0,7.0,5.0,6.0,3.0,2.0,1.0,Completed,1.8,2.0,1.88,2.02,1.9,2.12,1.81,2.0
WTA,2019,43,New York,US Open,2019-09-02,Grand Slam,Outdoor,Hard,4th Round,3,Bencic B.,Osaka N.,12.0,1.0,2968.0,6606.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,2.75,1.44,2.72,1.52,2.82,1.53,2.7,1.47
WTA,2019,43,New York,US Open,2019-09-02,Grand Slam,Outdoor,Hard,4th Round,3,Mertens E.,Ahn K.,26.0,141.0,1920.0,440.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.3,3.5,1.3,3.91,1.33,4.05,1.3,3.6
WTA,2019,43,New York,US Open,2019-09-03,Grand Slam,Outdoor,Hard,4th Round,3,Andreescu B.,Townsend T.,15.0,116.0,2837.0,530.0,6.0,1.0,4.0,6.0,6.0,2.0,2.0,1.0,Completed,1.22,4.33,1.25,4.42,1.26,4.55,1.23,4.21
WTA,2019,43,New York,US Open,2019-09-03,Grand Slam,Outdoor,Hard,Quarterfinals,3,Svitolina E.,Konta J.,5.0,16.0,4492.0,2695.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.44,2.75,1.53,2.69,1.55,2.99,1.47,2.72
WTA,2019,43,New York,US Open,2019-09-04,Grand Slam,Outdoor,Hard,Quarterfinals,3,Williams S.,Wang Q.,8.0,18.0,3935.0,2646.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.2,4.5,1.22,4.89,1.25,5.0,1.21,4.54
WTA,2019,43,New York,US Open,2019-09-04,Grand Slam,Outdoor,Hard,Quarterfinals,3,Bencic B.,Vekic D.,12.0,23.0,2968.0,2000.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.57,2.37,1.61,2.49,1.65,2.51,1.58,2.42
WTA,2019,43,New York,US Open,2019-09-05,Grand Slam,Outdoor,Hard,Quarterfinals,3,Andreescu B.,Mertens E.,15.0,26.0,2837.0,1920.0,3.0,6.0,6.0,2.0,6.0,3.0,2.0,1.0,Completed,1.5,2.62,1.56,2.62,1.57,2.71,1.52,2.58
WTA,2019,43,New York,US Open,2019-09-06,Grand Slam,Outdoor,Hard,Semifinals,3,Williams S.,Svitolina E.,8.0,5.0,3935.0,4492.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.33,3.4,1.37,3.42,1.38,3.58,1.33,3.37
WTA,2019,43,New York,US Open,2019-09-06,Grand Slam,Outdoor,Hard,Semifinals,3,Andreescu B.,Bencic B.,15.0,12.0,2837.0,2968.0,7.0,6.0,7.0,5.0,,,2.0,0.0,Completed,1.66,2.2,1.81,2.14,1.81,2.25,1.71,2.17
WTA,2019,43,New York,US Open,2019-09-07,Grand Slam,Outdoor,Hard,The Final,3,Andreescu B.,Williams S.,15.0,8.0,2837.0,3935.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,3.4,1.33,3.59,1.35,3.8,1.4,3.4,1.34
